user_id,prediction
4117,2028 110 527 2762 1210 858 1270 1240 1 1197 1097 1221 2997 1214 1193 1265 1200 1213 919 1291 1304 1036 2716 1387 1136
4153,260 2028 1196 2762 593 608 1197 1210 1198 2396 110 527 2997 1270 1240 50 318 296 1214 858 1610 1617 1200 1304 1221
5226,2028 1196 593 608 1197 2396 110 527 2997 1270 50 457 318 1265 296 1214 1617 1221 1 1291 2716 1193 1097 1213 1136
4345,541 1198 2028 858 318 527 260 296 1221 593 1270 1240 1193 1213 3578 589 3471 1200 3114 1214 2858 2762 34 1304 32
3539,2987 1252 1220 2355 924 3114 1242 2300 3418 3471 3386 1090 32 1179 1961 1233 1947 150 904 1225 1207 2657 1231 3176 3408
500,260 2028 1196 589 593 1210 1198 110 2997 1270 1240 1580 457 356 1265 480 1214 1610 858 1617 1304 1200 1221 1 1291
3882,2858 260 1196 2571 593 589 2762 1198 1210 1197 527 2396 1270 1240 2997 318 1580 296 457 858 480 1265 1214 356 1610
2738,2858 260 1196 2571 593 2762 589 608 1197 1210 1198 2396 110 2997 1270 1240 1580 50 318 457 480 858 356 1265 1214
3518,1617 1196 541 110 2028 858 527 296 1221 1193 1240 2571 1213 924 3578 3471 457 1200 1225 1214 1610 32 2000 1304 150
2947,2858 260 1196 2028 2762 589 1210 1198 2396 110 1270 1240 1580 50 318 480 858 1214 1617 1610 1 1200 1221 1304 1291
4502,2028 1198 260 593 2571 589 1193 457 1210 2762 480 3578 1580 1197 1610 50 1291 1265 3114 1304 1136 1225 356 34 2916
156,260 1196 2028 2571 593 589 2762 608 1210 1197 1198 110 2396 1270 1240 1580 50 318 457 296 480 858 1265 1214 1610
4675,2028 1198 593 589 527 318 2762 1 1270 1240 1097 541 2997 1214 1193 1610 919 1200 1265 1213 1291 356 1304 3578 1036
673,1196 2028 2571 2762 1197 1210 1198 2396 2997 1270 1240 50 457 356 1265 1617 1610 1 1200 1221 1304 1097 1291 2716 1213
5136,2858 260 2028 593 2762 110 1197 527 2396 2997 296 50 858 457 1 1214 1610 1221 1193 1304 1213 3578 1136 1259 1387
5335,2858 2028 2762 608 1197 527 2396 1270 1240 318 296 1580 50 480 1 1214 1610 356 1097 1193 1304 541 1036 3578 1136
2747,260 2028 2571 589 1198 2762 110 527 1617 1240 2396 858 457 50 480 1214 1221 1610 1097 356 1200 541 1193 3578 1036
5054,1196 527 919 2571 1221 1193 1214 3114 1225 1704 2791 356 1784 1394 590 1247 1220 223 1089 1090 1233 2804 1374 2324 1073
1624,2028 2571 593 608 1198 1197 110 527 2396 1270 1240 2997 318 1617 296 858 1265 356 1 1221 1097 1193 1213 2716 3578
1285,364 594 2078 1617 1954 3471 1233 953 2890 904 2268 1527 1263 1704 2947 778 300 2294 592 235 3435 780 3360 2291 337
3648,1617 2571 527 318 858 541 1097 1221 1197 1213 1610 1265 1291 1304 1387 924 3471 2791 912 34 2916 2000 1307 1394 750
1333,919 1 858 924 3114 318 3471 110 3578 1193 1220 2355 1028 1961 150 2028 2000 1208 1200 2268 750 1954 1282 2959 3418
2599,2858 2028 593 2762 527 2396 2997 1580 50 1617 480 1265 1221 1304 1193 1291 1213 541 2716 1136 1307 919 912 3175 1225
1996,608 527 1617 1197 1270 296 2396 2997 1580 50 1221 1097 1214 1610 1200 356 1213 1387 912 3471 924 1225 1704 3114 2797
3290,260 2028 1196 2762 589 593 1197 1210 2396 1198 110 527 1240 1580 50 457 318 356 480 1265 296 1214 858 1610 1617
3313,541 858 318 1221 1214 1197 1259 32 912 2396 1242 750 1784 1288 1394 1079 2268 1206 1247 923 2599 1090 2194 1233 1028
1112,1196 858 318 296 1221 1193 1240 3471 593 480 1704 1252 2000 912 1288 1222 1304 2791 2355 1220 2716 750 1784 1208 1968
4647,2987 1252 1196 1288 3114 296 3578 1193 32 588 1222 34 1208 1282 1200 3418 1240 1233 912 1968 1291 780 480 364 1250
1943,919 1 858 1288 3471 1221 110 3578 1225 588 527 2355 1028 1222 1961 150 2000 2028 913 1954 1200 1233 1240 912 1206
1130,260 1617 2571 608 1 296 2762 1097 919 1580 1193 2997 50 1214 1213 1200 3578 1291 1304 356 1036 2716 1259 3471 2791
5269,2858 2028 2571 608 110 1210 527 318 1240 2396 1580 457 1 480 1610 356 1200 541 1291 3578 1036 919 1136 1387 2791
2885,1196 2028 260 2571 1198 593 608 1617 527 2762 1210 318 1197 1270 858 1240 296 457 1097 1221 541 1214 1610 1193 1200
3163,2987 541 913 3114 2355 594 150 1233 1704 2959 858 551 2300 1221 1968 3408 953 1179 318 1231 21 36 1267 2657 3176
4497,1196 2028 110 1 527 318 593 296 589 1193 457 1213 480 1580 1610 1197 924 1265 1036 3114 1387 1304 1225 1136 1704
3299,1196 1617 1198 2571 593 318 589 1 1270 1240 541 457 919 480 1580 1193 1214 1213 1610 1291 1304 356 1387 2791 3114
3677,2858 260 2028 1196 2571 2762 589 608 1197 1210 1198 2396 110 527 2997 1270 1240 1580 318 296 480 1265 858 1617 1200
1181,110 593 318 1097 1210 480 1580 1610 2716 1704 1961 3175 750 1394 1079 2599 1089 1968 1208 2268 1247 2959 1923 2804 1073
991,2858 260 2762 2571 2028 589 593 1196 608 1210 1198 2997 110 527 50 1580 1270 1240 356 457 1265 480 318 1214 1610
10,2028 260 296 593 608 1193 1213 457 3578 1610 50 1197 2997 1036 34 32 356 1222 2916 1242 1252 2355 2987 1079 2628
4729,260 2571 593 589 110 527 1197 1270 1240 858 296 2997 1580 457 1221 1214 1610 541 1200 1193 1213 1304 2716 3578 1036
5990,2858 2028 2571 593 2762 608 1198 1210 110 527 1270 318 1580 1617 50 296 858 457 480 1214 1265 1 356 1610 1200
4521,2028 2858 1617 2571 589 608 318 1 296 1097 1221 457 2396 919 1193 1214 1610 1291 356 1136 1259 2791 924 912 1225
2173,260 2858 2571 593 110 2762 318 1 1197 457 1097 480 50 1214 1265 1200 1213 919 1304 3578 2716 1387 1136 3471 924
1367,260 2028 593 2762 608 110 527 1617 2396 296 858 2997 1580 457 50 1214 1221 1610 1200 1193 1213 1291 2716 3578 1036
4510,1617 1 541 1193 1213 2762 924 1265 1704 912 2000 150 1784 1968 1288 1206 1247 223 2692 1584 1923 1230 1374 2324 3418
839,588 1028 1222 2194 1225 858 1704 1584 3578 595 34 2959 2081 1250 594 1213 1206 750 2300 1625 551 3363 21 1246 912
3610,2028 589 608 527 1617 2997 1 1214 1097 356 1200 1193 1304 2716 1387 2791 3471 924 3175 1225 1704 3114 2797 32 1089
4959,1617 110 2858 593 589 858 1 2762 1270 1240 1097 1221 457 1580 2997 919 50 1193 1214 1213 3578 1304 1387 3471 2791
4811,2858 260 2762 2571 2028 589 593 1196 1197 608 1210 2396 1198 2997 110 527 50 1580 1270 1240 356 1265 480 318 1214
355,1198 1617 593 589 608 2762 858 541 1097 1221 457 50 1610 1213 1304 2716 1136 912 3114 1704 34 2916 1307 2000 32
3705,919 588 1617 541 1028 924 3114 32 1961 1225 1704 2080 858 594 2959 2700 648 318 2078 551 1213 1527 1206 750 2804
3013,2028 260 1617 2571 527 318 858 608 589 296 541 1097 1270 1240 2762 1221 457 1193 1580 2997 1213 50 1200 1610 3578
656,1196 2858 2028 2571 589 110 2762 1210 318 1240 296 457 1580 50 480 1265 1610 541 1200 1213 1304 3578 2716 1036 1136
3726,2028 2571 593 589 608 527 318 1270 858 50 1221 541 1193 1213 356 919 1304 3578 1036 1387 1259 3471 1307 1704 34
3475,1617 1270 1193 457 3578 1200 3114 1387 2396 2791 32 2916 2797 2628 3175 2355 2918 1208 1089 1220 2692 3671 1356 1374 3481
4411,1617 1 1097 2028 296 1193 1213 3114 1225 1387 1252 2987 2000 150 1288 1136 1961 1580 1210 1242 1304 2355 2268 1394 1079
4122,1196 260 1198 110 593 318 2762 1240 1210 541 1097 919 480 1193 1214 3578 1291 1304 2716 1259 924 3471 3114 1225 912
593,260 2762 2571 2028 589 1196 1197 1210 2396 1198 2997 110 50 1580 1270 1240 356 457 1265 318 480 1214 296 1610 858
4508,1 924 3114 858 2355 1242 318 1961 1196 34 2000 1090 1233 527 1968 1784 1250 1247 2804 592 3363 2324 2918 3408 1393
2794,2858 1198 1210 110 527 1270 318 2997 1617 1580 858 457 480 1 356 1610 1221 1097 1193 1291 541 1213 1259 1387 2791
5712,2858 2762 589 593 608 1210 1198 2396 110 527 2997 1270 50 318 296 356 1265 858 1214 1617 1 1097 1193 2716 1213
4808,1196 2028 260 1198 1617 110 2858 527 608 858 296 1240 541 1097 1221 1580 50 1193 2396 1214 1213 1136 924 912 3175
4062,1196 260 2028 1198 110 1210 527 1197 1270 1240 858 1580 480 1214 1221 1097 1200 541 1193 1304 1291 2716 1036 919 1259
3669,608 296 1270 1240 919 1193 1214 1610 2396 1291 1265 1304 924 356 3471 1136 3114 1225 2791 1704 912 34 2000 1307 2797
3589,110 2858 2571 593 527 589 318 1197 1221 1580 2997 919 50 1610 3578 356 1387 2716 1259 3114 1225 912 1704 1307 32
376,2028 1196 608 1197 1210 110 527 1270 1240 1580 457 296 480 356 1214 1610 1200 1304 1221 1291 1193 1097 1213 1036 1136
4291,2858 1196 593 2762 608 110 527 2396 318 1617 296 50 1 1265 356 1193 1304 1213 2716 1136 1259 1387 2791 1307 912
461,1196 2028 2571 1 2858 589 1097 2762 457 480 1193 2997 1214 50 1610 2396 1291 1304 356 924 1387 3471 1136 3114 1704
1697,1 858 1221 3578 924 608 480 589 1291 1225 1210 1580 34 32 1259 1304 1265 912 1252 1222 750 2797 1784 1220 1208
566,2858 2028 589 2396 527 1240 318 296 480 858 1265 1221 1304 1193 2716 1213 1036 1259 1307 3175 919 3471 34 1225 1704
3524,260 1196 2028 2571 593 589 1197 1210 1198 2396 1270 1240 1580 457 296 480 858 356 1214 1610 1 1200 1221 1291 1097
2023,260 1198 1617 2762 541 2396 1214 1200 3578 1304 2716 924 1225 912 2916 1307 2000 3175 150 1961 1394 1079 590 908 1358
549,588 1282 364 913 1617 594 2080 1 1222 1242 2300 1090 2700 1233 150 1250 2959 953 1231 1682 1527 3176 1148 21 1206
5880,1196 541 110 318 260 1193 608 3578 480 3471 1291 2858 2762 1704 50 1259 2000 150 1961 356 1222 1252 1242 1784 1208
719,2858 260 2762 2571 589 593 1196 1197 1210 608 2396 1198 2997 110 50 1580 527 1270 1240 356 457 1265 480 318 1214
3393,260 2858 589 527 608 318 1 296 1270 541 2997 50 1193 1213 1291 1036 2716 1387 1136 2791 3471 1225 3114 1704 34
5493,919 1 110 527 1240 480 589 1200 1291 1225 1214 1210 1036 1387 1580 32 50 1259 2000 750 2797 2916 2268 590 1206
5333,1617 1 1097 1196 858 924 318 1221 1198 3114 1252 1288 1193 32 1220 1222 2355 2000 1028 1240 1200 1387 1208 1291 480
4305,541 1 1097 858 527 3578 1288 1225 32 34 1222 2355 1961 150 1242 2000 1291 588 1208 750 1259 923 2194 1090 2959
1988,541 318 3471 1198 296 3578 1225 2028 1222 588 1270 1387 1240 1200 1208 1291 1784 480 1136 913 1584 1968 260 1233 1214
5026,318 527 924 1193 1252 2987 1961 1610 1580 2791 1210 1784 2716 2997 923 1394 1090 2762 590 1233 1954 2804 223 2324 3175
4822,2858 260 2762 2571 2028 589 593 1196 1197 608 1210 2396 1198 2997 110 527 50 1580 1240 356 457 1265 480 318 1214
4816,1196 2028 1198 260 1 527 541 919 1097 608 1270 589 1240 1193 1210 480 3578 1580 1214 1197 1610 1291 924 3471 1036
3780,1617 1198 260 593 858 541 1097 608 2858 1221 1210 2762 457 1193 480 1213 2997 3578 1610 1265 2396 1304 1387 1136 3114
3649,2858 260 2028 1196 2571 2762 589 608 1197 1210 2396 1198 110 527 2997 1240 1580 50 457 318 356 480 296 1265 1214
5755,1 919 527 296 593 2571 608 1240 589 457 1213 2858 480 3578 1200 1580 1197 50 2997 3114 1265 1304 1136 1259 2396
1803,1196 260 2571 589 1198 1210 1197 1270 1240 318 2396 2997 858 1580 457 50 1214 1221 1610 1097 1200 1193 541 1304 1291
3626,858 1221 1198 1252 1193 1288 32 34 2355 1028 750 1784 1584 1233 1206 608 2797 1304 913 1247 1394 1580 2804 1265 1250
2073,919 1282 924 1222 32 1225 1954 1704 2194 3578 1090 1233 1213 296 2081 904 780 648 1527 2804 592 594 1625 527 1393
3709,260 1196 2571 589 2762 608 1198 1210 1197 1240 2997 1580 50 1617 457 858 480 1214 1265 1610 1221 1200 1097 1304 1193
2869,2858 260 2762 2571 2028 589 1196 593 1197 608 1210 2396 1198 2997 110 527 50 1580 1270 1240 356 457 1265 480 318
678,1252 913 3114 2355 1222 594 1242 1954 2080 3418 923 1208 1233 1704 551 648 1250 34 1625 2890 1207 1179 780 953 592
3378,2858 260 2028 593 608 110 1197 527 1617 2997 50 457 1 1214 1610 1221 1193 1304 1213 1291 1036 3578 1136 1259 2791
4837,2858 260 1196 2028 2571 593 589 608 1198 527 2396 1270 1240 2997 318 50 296 457 1617 858 480 356 1610 1221 1200
1811,2858 260 2028 2571 1196 589 593 1197 608 1210 1198 110 527 1580 50 1270 1240 457 356 318 1265 480 1214 296 1610
3253,260 1196 2571 593 589 2762 1198 1210 1197 2396 1270 1240 1580 50 1617 457 858 480 1265 1214 1610 1221 1200 1097 1304
5172,2028 527 2571 593 1097 589 2858 2762 1580 1200 3578 1214 924 3471 1036 1304 1387 1136 1259 2000 2916 2797 1222 1242 3175
1489,2028 593 1198 1210 110 527 1580 318 296 858 1617 1265 1214 356 1221 1136 1259 3578 1307 1225 1704 2000 2628 1089 1394
5947,2858 2028 2571 1196 2762 593 1197 608 2396 1198 110 2997 527 1270 50 457 318 356 1265 480 296 1610 858 1617 1304
3002,1196 2028 2571 593 589 110 1210 527 1240 318 2997 858 50 457 480 1610 356 1221 1097 1200 1304 541 1213 1291 1036
1503,318 1240 296 1 457 1580 1097 1214 1193 1265 1213 356 1291 3578 1036 2716 1387 1259 2791 3471 924 912 2916 1307 3175
4083,541 1 318 527 296 1193 1270 1240 1213 3578 3114 1200 589 1225 1291 1704 1036 34 32 1136 2762 2858 2997 1265 912
868,2858 260 2762 2571 2028 589 593 1196 1197 608 1210 2396 1198 2997 110 527 50 1580 1270 1240 356 457 1265 480 318
5972,1617 858 1221 1193 2571 1213 1200 589 1225 1214 1036 34 32 2762 2000 912 1252 2791 2716 750 1208 2916 1394 1079 1206
4021,1617 541 1252 3114 2355 1221 364 1225 318 3578 1961 1704 1193 150 296 34 1208 1213 923 2000 1090 2268 2959 527 780
3847,2396 527 457 858 1265 1214 1 1221 1200 1304 1193 1136 3578 2791 1307 912 3471 1225 34 924 2000 3114 2628 2599 1230
1680,913 2087 1029 551 2096 2076 899 1284 2394 1267 2686 1253 300 2427 1228 3100 2329 1203 3359 1957 1960 1682 36 1909 2501
2241,2858 260 2028 2571 2762 589 1196 1197 608 2396 1198 110 2997 527 50 1580 1270 1240 457 356 1265 318 480 1214 296
3201,1617 919 1 1198 318 1221 296 527 2028 3471 3114 3578 1213 260 1270 1240 1704 2987 32 593 1288 480 1387 1291 150
4801,2858 1196 2028 589 1198 608 110 527 1197 1270 1617 318 2396 296 2997 858 1580 50 1 1265 1221 541 1193 1304 1291
1121,1196 2028 260 110 2571 2858 527 589 318 1 1210 1240 541 1097 1197 919 2997 1193 1291 3578 356 1036 2716 1136 924
4076,260 2762 2571 2028 589 1196 593 1197 1210 2396 1198 2997 50 1580 1270 1240 356 457 1265 480 1214 296 1610 858 1304
5786,589 527 2762 1 1197 541 457 2997 480 50 1610 919 1200 356 1304 1036 1136 3471 924 912 1225 3114 2916 1307 32
432,2858 260 2762 2571 2028 589 593 1196 1197 608 1210 1198 2997 110 527 50 1580 1270 1240 457 1265 480 318 1214 1610
366,1617 110 318 541 2571 593 1097 608 589 1221 1240 2858 457 2762 1213 1197 3578 2997 50 924 1036 1387 3114 1259 1225
4388,1617 1198 541 919 260 858 527 296 1221 1240 480 1200 924 3471 1580 3114 50 2997 1197 1225 1136 34 1259 912 1961
4782,2858 260 2028 1196 2762 589 1197 1210 1198 2396 110 527 2997 1270 50 318 457 480 296 1265 1214 1610 1 1221 1291
4079,2028 541 296 2571 608 1240 1193 2858 1210 480 3578 2762 1580 924 1291 50 2997 3114 1265 1387 1225 1136 1704 2396 32
4879,1196 2028 1617 1198 318 1 1097 1197 480 2997 1265 1304 356 1387 2716 3114 2791 1704 2000 1307 150 2797 1961 3175 1394
4957,2028 296 1221 3578 2571 3114 480 1210 1252 912 2997 1222 1288 2858 1197 2355 1220 1394 2916 1206 2959 2628 1090 1584 908
3590,919 1617 541 1288 588 1097 913 3471 32 1242 1225 1954 150 1208 2194 923 2000 1233 110 1250 780 1527 1247 592 1387
798,2858 260 1198 527 2997 1580 50 457 480 1617 1214 1610 1200 1221 1304 1193 2716 1213 1036 1136 1387 2916 1307 3175 3471
696,541 2028 296 1193 2571 3471 3114 608 1200 589 1214 1387 34 1259 1961 1265 2997 750 1220 1784 356 2268 1394 1968 1206
5684,1198 1617 527 318 2762 1210 1 1240 1097 541 1221 1580 1214 1193 919 1200 356 1036 3471 924 912 1225 1704 2000 32
1586,541 318 924 2987 527 1193 1225 32 1704 1961 150 1200 1208 457 923 2268 1784 1968 2959 1584 780 1214 3418 1206 1247
6011,2858 2028 593 589 2762 527 1197 1617 296 2997 50 1221 1265 356 1213 1304 3578 2716 919 1136 1259 1225 1704 3175 3114
5689,541 2571 1240 480 1200 1214 2858 1291 1387 34 1265 1304 2000 912 2791 2396 1222 1252 750 2797 2916 1307 1288 1079 780
2557,2858 260 2762 2028 589 1196 1197 1210 2396 1198 2997 110 1580 1270 1240 457 1265 480 318 1214 1610 858 1304 1200 2716
2304,541 1097 1288 3114 3471 588 1028 1225 110 1704 913 1961 150 527 1208 923 364 1584 2268 1968 1387 1784 1206 1250 1247
2820,1617 2028 1198 1 110 318 260 1097 593 457 1200 3471 1291 3114 1610 50 1225 1197 34 2396 356 150 1222 1784 2355
103,2858 260 2028 1196 2762 589 593 1197 608 1210 2396 1198 2997 527 1270 1240 50 318 356 1265 480 296 1214 858 1617
1470,2858 2571 593 589 608 2762 318 1197 1240 296 1 2997 50 1221 541 1214 1610 1265 1200 1213 1291 1304 1036 1136 1387
445,2028 593 1198 608 110 1197 527 2396 318 296 50 457 480 1 1214 1265 1610 356 1221 1097 1200 1304 1213 1291 2716
2853,2858 260 2028 2571 2762 1196 593 1210 2396 1198 110 2997 527 1270 1240 50 457 356 318 1265 480 296 1214 1610 858
727,1196 260 2571 1198 589 2762 1210 1617 1270 1240 2396 2997 1580 457 1 480 1221 1214 1097 1610 541 356 1200 1193 1304
1517,260 2762 1196 589 593 1197 1210 2396 1198 110 2997 527 1580 1270 1240 457 356 480 1214 1610 858 1304 1200 1617 1221
4447,919 1 3114 110 1288 296 3578 1193 527 1704 2355 2028 1961 588 150 1291 1090 457 1784 1954 2959 1584 480 1233 1282
4897,2858 589 2762 527 1617 1197 296 2396 457 2997 50 1097 1221 1265 1200 1193 1213 3578 2716 1036 1136 1259 912 1225 1704
148,1617 919 924 296 3471 1193 2987 1252 1213 1288 1225 1704 1242 457 1028 912 1208 588 1136 1259 750 923 1214 2194 1968
570,2858 260 1196 2571 589 2762 608 1198 1197 1270 1240 2997 318 1580 50 1617 457 480 1214 1265 1 1610 1221 1200 1097
1714,260 2028 593 608 2762 527 1617 318 1270 858 296 2396 457 1580 50 480 1221 1214 1610 1200 1193 356 1213 1291 1304
5621,1196 2028 110 527 1 2396 1580 1214 919 1304 2716 912 1225 1704 3114 2000 3175 32 2797 150 2628 1784 2599 1222 908
2457,527 318 608 296 1221 919 2997 1193 2396 1213 3578 1387 1136 1225 912 1704 34 2916 2000 32 150 3175 1961 1394 750
2570,260 2028 2571 1196 589 1197 1210 1198 110 2997 1270 1240 1580 50 318 1214 858 1617 1304 1200 1221 1 1291 2716 1193
4815,2028 2571 593 110 589 608 527 318 858 296 1197 1 457 2396 1580 2997 1221 1214 1610 1265 1200 1213 1291 1304 3578
4878,260 2762 2571 2028 589 1196 593 1197 608 1210 1198 2997 110 527 50 1580 1270 1240 457 1265 318 480 1214 296 1610
2125,2571 593 608 2762 527 1617 318 1270 1240 296 1 457 50 1221 1097 1214 541 1200 1193 1213 1291 2716 1136 1259 912
5759,541 1 110 1097 318 1221 1193 593 1240 924 3471 589 1291 1036 32 1136 2000 1259 2791 1222 2716 1242 750 2797 1220
5387,1617 1097 1252 924 858 1220 588 318 2355 1225 1222 110 1193 1704 1242 1282 1961 1198 1213 150 1208 923 1090 1584 1233
3512,1617 1198 593 527 608 858 1097 1221 1213 1304 1259 2791 3114 1704 912 1307 150 2797 3175 1394 1222 1242 1089 908 1358
3080,1617 1 924 1288 3114 1221 588 3578 2355 1225 1222 1242 1961 527 150 913 923 2194 1954 1090 2268 1584 1233 364 750
4319,260 2028 2571 2762 589 1196 593 1197 608 1210 2396 1198 110 2997 527 1580 50 1240 457 356 1265 318 480 296 1610
1377,2858 260 2028 593 2762 608 527 2396 1270 2997 318 50 296 1617 858 1214 1 1221 1304 1193 1291 1213 1036 3578 1136
5659,260 1196 2028 593 2762 608 110 1197 527 2396 1270 318 1617 50 858 1214 1221 1200 1097 1193 1291 1213 541 2716 1036
2986,919 1196 1 924 1193 260 3471 3114 1270 593 1225 1200 34 2987 1288 1214 150 1222 1136 912 1242 2355 1304 1210 2791
412,1617 919 110 1221 924 527 3114 3471 1193 1213 1252 32 1704 1200 2355 1387 1291 593 2571 1259 1208 2791 1968 1304 2959
518,1196 1617 260 110 2571 1 858 541 589 1270 1240 919 1221 1210 457 1193 480 1580 1213 50 1610 1291 1036 924 1387
4682,919 1617 541 1252 588 1220 2355 318 1222 1242 110 150 34 923 3418 1968 1387 1206 1036 2804 592 2028 2797 1270 2700
4969,260 2571 2028 589 1196 593 1197 608 1210 2396 1198 110 527 50 1580 1270 1240 356 457 1265 318 480 1214 296 1610
2764,1198 2028 318 1221 1270 1240 924 3578 3471 3114 457 480 1200 589 1291 1036 1387 1210 1580 2000 1304 50 2997 2791 2987
3143,260 2028 2571 2762 1210 1197 1198 1240 50 296 480 1214 1 1221 1200 1304 1097 1291 1193 2716 1036 1136 1259 3578 1387
793,589 2762 608 1197 1198 110 2396 527 2997 1240 50 457 296 480 1617 1265 1214 1610 1 1221 1200 1304 1213 541 1036
5031,260 1196 2571 2762 589 593 1210 110 2997 1270 1240 1580 50 318 457 296 480 1265 858 1214 1610 1617 1200 1 1304
1758,1196 2028 541 318 858 527 296 593 2571 1270 1240 608 589 3578 480 1200 924 2762 1214 1580 1610 2997 1036 1387 1265
5747,541 2028 318 527 1221 1213 593 3578 3471 3114 1200 32 34 1580 1252 1304 2997 2791 2355 750 2797 1208 2268 1394 1079
777,593 110 2997 50 318 296 858 1610 1617 1200 1 1304 1221 1097 1193 1213 1136 1259 1307 912 1704 1089 3114 1394 1230
2380,1617 260 1198 110 2571 858 296 541 1240 919 2762 1210 1197 1193 1580 1213 2997 1214 1200 3578 1291 1304 1036 924 1387
1507,2858 260 1196 2028 2571 593 2762 608 1198 1197 527 2396 1240 318 50 1617 296 457 1214 1 356 1610 1221 1200 1097
30,2858 260 2028 1196 1197 1210 2396 1198 110 1270 1240 1580 50 457 318 356 480 1214 858 1610 1200 1304 1221 1 1291
588,541 858 110 924 2028 3114 1213 1240 260 1200 2000 1222 150 480 1036 2355 1136 1610 1028 2268 589 1580 2797 780 2959
2077,1617 1 541 919 318 1270 1193 3578 1210 3471 1214 50 2997 1387 1225 1304 32 912 2791 1961 1252 1242 2797 1784 1394
