user_id,prediction
4502,260 1210 2571 589 2028 750 356 480 1198 1265 1580 2762 1197 50 457 1307 2174 1250 593 780 2916 2797 1610 1127 1374
156,260 1196 1210 2028 589 1198 2571 2762 593 110 480 608 1240 1214 296 318 858 1265 2396 541 1197 1580 1270 457 50
4675,1214 1200 589 750 2028 527 356 1240 541 1097 1270 1198 1265 2762 1222 1307 1250 593 2916 2797 1387 1610 318 1036 1127
673,1196 2028 1210 1198 2762 2571 1240 2396 1265 1197 541 2997 1270 457 1617 50 2716 356 1610 1097 1221 1307 1213 919 1036
5136,260 2028 527 1214 110 2762 2858 750 2396 1197 593 296 858 50 912 457 1307 2997 2628 1610 1222 1193 1250 1221 1213
5335,2028 527 1214 1240 480 541 356 2762 2858 1270 1097 1580 2396 1197 608 296 50 318 912 1307 2628 1610 1222 1193 1036
2747,260 2028 589 527 2571 1214 1198 480 110 1240 2762 541 2396 356 858 1200 1097 50 457 750 1617 912 1307 1610 1193
5054,1196 1214 356 2571 527 1374 1090 1094 1089 3527 1262 2529 1221 1233 1247 47 1408 1912 1073 2791 2640 1193 39 2406 2890
1624,2028 527 2571 1240 1198 110 593 1265 1270 608 2396 356 296 1197 858 1097 318 750 2716 2997 1617 912 1307 1193 1221
1285,1210 780 1676 1408 2140 912 2662 2105 3479 1294 1527 1912 1019 555 2890 247 3499 151 1263 1127 266 1997 1917 1233 3033
3648,2571 750 527 541 1097 912 1265 1197 1222 1307 1250 858 2916 1387 1610 318 1617 1374 3471 1213 1221 1089 1291 1278 1230
1333,1200 750 1214 356 780 589 2797 110 2916 2028 1294 3471 1208 2716 2396 3081 457 1230 3448 2692 39 1376 367 2944 3499
2599,2028 527 2858 2762 480 593 541 1265 2396 1580 2997 50 2716 1617 750 1193 1307 912 1221 1213 1222 1136 1250 1225 1704
1996,527 1214 356 1200 1270 1097 750 1580 2396 1197 608 296 50 912 2997 1617 1610 1250 1221 1213 1387 2797 3471 1225 1704
3290,260 1196 2028 593 1198 2762 527 589 1210 318 296 110 858 480 2396 1240 1197 1265 1580 1214 1617 457 1193 3578 50
3313,1214 750 541 912 2396 1197 2174 1250 858 318 1221 1090 1230 1242 377 1079 32 969 1094 2968 1247 1206 1258 1394 47
1112,1196 750 912 1240 480 2174 1222 1250 2968 969 2716 1307 1090 1294 3471 1094 3175 1206 1208 377 3527 1278 296 1262 1233
4647,1210 260 1200 1196 2628 356 780 912 1240 589 480 2968 1222 1250 1374 1127 1094 1208 3527 1356 920 3175 1262 2396 1408
1943,1210 1200 1214 912 1240 527 110 2028 1222 2968 969 1374 1127 1307 2396 3471 3175 457 1206 1356 377 1610 1262 1408 1233
1130,260 1214 2571 1200 356 1097 1580 2762 50 2716 296 608 1222 2174 1250 780 1036 1617 2997 1127 3471 1213 3175 1193 1089
5269,1210 2028 2858 527 2571 110 480 1240 608 318 541 2396 1580 457 356 3578 1610 1200 750 1036 912 1136 919 1225 1704
2885,260 1196 1210 2028 527 2571 1214 1240 1198 541 2762 356 1270 1200 593 608 1197 296 1097 750 858 318 457 912 1617
3163,1214 2968 541 2174 1240 1127 480 1270 3527 3081 1356 110 1258 1912 1204 2944 1233 1573 1089 2028 3448 2985 161 1230 39
4497,1196 750 356 2628 589 912 527 480 2028 110 780 2174 2797 1222 1580 1265 1250 1387 1307 1197 1374 969 457 1294 3175
3299,1196 1214 750 2571 589 356 541 1240 480 1270 912 1198 1580 1222 1307 457 1250 780 2916 1387 593 1610 318 1617 1213
3677,2858 260 1196 2028 2762 1198 527 589 608 318 296 2571 858 1210 110 480 2997 2396 1197 1265 1240 1580 1617 3578 1193
1181,1210 750 1097 480 110 2174 1580 2716 969 3175 1089 1610 1208 3527 1247 1912 318 593 1079 1073 2100 1234 1394 293 1704
991,2858 1196 260 2028 593 2762 1198 608 527 318 589 296 858 2571 2997 110 480 1265 1210 3578 1580 1617 1240 1193 1
10,260 356 2628 2028 1222 50 2916 1197 457 296 2968 1090 1036 969 1610 608 1294 1089 1242 1094 377 1208 1356 1206 3527
4729,260 589 527 2571 1214 1240 110 541 1270 593 1580 296 1200 1197 858 750 457 2716 2997 912 1610 1193 1221 1036 3578
5990,1210 1214 2028 2571 527 480 1200 110 356 1198 1270 2762 1265 1580 2858 912 608 296 50 593 2628 2716 858 457 318
4521,2028 589 2571 1214 356 2858 1097 750 2396 608 296 912 318 457 1307 1617 1610 1222 1193 1250 1221 2174 1136 2797 1291
2173,260 2571 1214 480 110 2858 2762 1200 1265 1097 593 750 1197 50 318 2716 457 2628 1222 1250 1213 3578 1387 1136 2797
1367,260 1214 2028 527 1200 110 2762 1580 2396 608 296 50 593 2716 457 858 1610 1250 1617 2997 2174 1036 1387 2797 1221
4510,541 912 1265 2174 2762 1374 1617 1213 1230 1206 1584 1193 1247 924 1704 3448 2406 39 223 3481 440 1721 2947 1393 2692
839,1210 750 2628 969 912 1676 1408 920 1262 1206 1240 1250 1222 1356 367 2640 1912 1270 589 1376 1396 2664 1584 1299 527
3610,2028 589 527 1214 356 1200 1097 608 750 2716 2997 1617 1193 1222 1387 2797 1225 1704 924 3471 1089 3175 1230 2791 780
4959,1214 589 1240 110 750 1097 1270 2762 1580 2858 912 50 593 858 457 1307 1222 1617 2997 1250 2916 1387 1221 1193 1213
4811,2858 1196 260 2028 593 2762 1198 608 527 318 589 296 858 2571 2997 110 480 2396 1197 1265 1210 3578 1580 1617 1240
355,589 541 1198 750 1097 2762 608 593 912 50 2716 858 457 1307 1617 1610 1222 1250 2174 1221 2916 1213 2797 1136 1127
3705,1210 750 1200 2628 1214 2968 541 2174 1240 920 1262 1206 1127 480 3527 3081 1387 1356 1527 527 1204 367 2140 32 1396
3013,260 1200 541 2571 1097 589 1240 527 2028 1270 780 1580 1222 1250 50 1387 1127 2762 457 2968 3471 1090 1036 3175 296
656,1196 1210 2028 2858 589 2571 2762 480 110 1240 541 296 1265 318 1580 457 50 2716 1200 1610 3578 1307 750 1213 1036
3726,2028 589 2571 527 541 356 1270 50 608 593 858 1307 318 1222 1250 2174 1036 1387 1221 1213 1193 3471 1374 1089 3578
3475,1200 2628 1270 2797 2396 2916 1387 1374 457 969 3175 1089 1094 1208 1278 1356 3527 1617 32 1258 2529 1262 1527 1193 2791
4411,1210 1097 2028 969 1250 2916 1374 1127 1387 1294 1580 1206 1242 3527 920 1089 1676 1233 1912 2640 1247 296 2692 1573 1213
4122,260 1210 1196 1214 1240 480 541 110 1198 1097 2762 593 912 2716 318 2628 1307 1193 2916 2797 3578 3471 1291 3175 1374
593,260 1196 2028 2762 1198 589 318 296 2571 858 1210 110 480 2997 2396 1197 1265 1240 1580 1617 3578 1193 457 1214 1270
4508,1196 1214 1094 1250 920 480 1127 1090 2100 527 1356 1242 2890 1233 1199 1376 1278 47 1230 1101 161 1247 1299 1183 1077
2794,1210 527 2858 1198 480 110 541 1270 1580 858 318 356 1097 457 2997 1617 750 1193 1610 912 1221 1213 1222 2628 924
5712,2858 1198 593 2762 527 1210 589 608 318 296 110 858 2396 1265 2997 1214 541 1270 1617 1193 50 2716 356 1 919
4808,260 1196 1214 750 2028 527 541 1240 1097 110 912 2628 1198 1580 2396 50 1222 296 608 1250 780 2858 858 1617 3175
4062,260 1210 1196 2028 527 1214 1240 480 110 541 1198 1200 1270 1097 750 1580 1197 858 912 2716 1307 2628 1222 1036 1193
3669,1214 1240 356 1270 1265 2396 608 296 912 1307 1610 1250 1193 2797 1136 3471 1127 1291 3175 1089 1374 780 1225 1704 924
3589,589 2571 527 110 356 2858 1580 1197 593 912 50 2716 318 1307 2997 1610 1221 1387 3578 1089 1225 1704 1278 1259 377
376,1196 1210 2028 527 110 480 608 1240 1214 296 541 1197 1580 1270 457 356 1193 1097 3578 1610 1221 1307 1200 1213 1036
4291,1196 527 2858 110 2762 593 1265 608 2396 356 296 318 50 2716 1617 912 1307 1193 1213 1222 1250 1136 1387 2174 1225
461,1196 1214 2028 589 2571 480 356 1097 2762 912 2396 2858 50 457 1222 1610 2997 2916 1387 780 1193 3471 1136 3175 1291
1697,1210 589 750 480 912 2628 1265 1580 608 1222 1307 2174 1250 858 780 2797 1127 1221 1291 1230 1079 3578 924 1225 32
566,2028 2858 527 589 480 1240 296 318 858 2396 1265 2716 1193 1221 1307 1213 1036 1259 919 1225 1704 1079 1250 34 3175
3524,260 1196 2028 1210 589 1198 593 2571 480 296 1240 858 1214 2396 1197 1580 541 1270 457 2716 1193 356 1097 1610 1221
2023,260 1214 541 1200 1198 2762 2396 912 2716 1307 1617 1250 2174 2916 1127 1374 3578 3175 1225 1079 924 1230 1090 1294 1304
549,780 1094 2455 1262 2140 2797 3081 1206 2944 1204 1527 1090 2662 1391 2664 1573 1250 1242 2692 1258 1222 3499 161 1233 1299
5880,260 1196 356 541 480 110 50 2762 1222 608 2858 3471 318 1090 1291 1242 377 969 1193 1208 3527 1704 3578 2918 47
719,2858 1196 593 260 2762 1198 608 318 527 296 858 589 2997 2571 110 2396 1197 480 1265 3578 1 1617 1193 1580 1240
3393,260 589 527 541 1270 2858 608 296 50 2716 2628 318 1307 2997 1036 1387 1193 1213 780 1136 3471 1291 1089 1225 1079
5493,1210 1200 1214 750 589 1240 527 480 110 1580 50 1250 2797 2916 1387 1127 1374 1036 1294 1291 2968 377 1219 3527 32
5333,1200 1196 2628 1214 780 1097 2968 1240 2174 589 480 1250 1222 2916 1374 1294 1127 1387 1206 1408 920 1262 3527 1208 1676
4305,750 541 1097 527 2174 1222 2797 1250 1197 1307 2968 969 1090 1294 1089 1242 1208 1356 1206 858 1291 1230 32 2529 1262
1988,260 1200 1214 356 2628 541 1240 480 2028 1270 1222 1250 2916 1387 1374 1127 2716 969 1198 3471 1094 3175 1208 1356 3527
5026,1210 969 2174 527 1094 1090 920 1262 3527 1580 3175 2716 1089 1912 1233 1230 47 2692 3448 1199 1610 293 555 440 2140
4822,2858 1196 260 2028 593 2762 1198 608 527 318 296 589 2571 2997 110 2396 480 1197 1265 3578 1617 1580 1210 1193 1
4816,260 1210 1196 2028 1214 589 527 1240 480 541 356 750 1198 1097 1270 1580 1197 608 2716 2628 1610 1250 2174 1036 2916
3780,1210 260 541 480 1097 912 1265 1198 2396 2762 457 608 1387 858 2858 1610 593 1617 3175 2997 1213 1221 1136 1294 1193
3649,260 2858 1196 2028 1198 2762 527 589 608 2571 1210 318 296 858 110 480 2997 2396 1197 1265 1240 1580 1214 3578 1193
5755,1200 750 2628 2571 1240 589 527 480 780 1580 1265 1222 1250 50 2916 2396 2716 1197 1307 457 3175 296 608 1089 1242
1803,260 1210 1196 589 1214 2571 1240 541 1200 1198 750 1270 1097 1580 2396 1197 912 50 858 2716 457 318 1307 2997 1610
3626,1210 750 2797 969 1250 1094 1294 50 1206 1580 1265 920 1356 1262 2529 2396 1197 32 1278 1584 1233 1912 1230 1198 2890
2073,1210 2628 356 780 2968 589 1094 527 2916 1222 1374 1127 1090 1408 920 1262 2028 1676 3527 2100 1527 1580 3081 1912 32
3709,260 1210 1196 589 2571 1214 1240 480 541 1198 1200 2762 1097 1265 750 1580 1197 608 858 50 457 2997 1617 2628 1610
2869,2858 1196 260 2028 593 2762 1198 608 318 527 296 858 589 2997 2571 110 2396 480 1197 1265 3578 1617 1193 1580 1
678,750 1200 780 969 356 1262 2174 2529 1204 2944 3527 1208 1356 1250 1199 1222 1242 1240 1258 2890 1573 2664 2662 555 377
3378,260 2028 527 1214 110 2858 593 608 1197 750 50 457 2997 1617 1307 1610 1193 1221 1036 3578 1213 1250 1136 2174 1225
4837,260 1196 2028 2858 527 589 1198 2571 593 480 608 1240 296 318 858 2396 541 1270 2997 457 1617 50 356 1193 1097
1811,2858 260 1196 2028 593 1198 527 608 589 318 296 2571 110 1210 480 1197 1265 1240 1580 1617 3578 457 1270 1214 1
3253,260 1196 1210 589 2571 1198 2762 480 593 1214 1240 541 1265 2396 858 1197 1580 1270 457 50 2716 1097 1617 1200 1610
5172,1214 1200 2571 589 527 2028 1097 1580 2762 1222 1250 2797 2916 1387 2858 1127 593 1036 3471 3175 1089 1294 1136 1278 1242
1489,1210 2028 527 1198 593 110 1214 296 318 858 1265 1580 1617 356 3578 1221 1307 750 1259 1136 1225 1704 1250 2000 2804
5947,2858 1196 2028 593 2762 1198 527 608 318 296 858 2571 110 2997 480 2396 1197 1265 3578 1617 457 1270 1 3114 50
3002,1196 1210 2028 527 589 2571 593 110 480 1240 541 318 858 2997 457 356 50 1097 1200 3578 1610 1307 1221 1213 912
1503,1214 1240 356 1097 1265 1580 296 912 2716 318 457 1307 1036 1193 1213 1387 2916 3578 1291 3471 3175 1089 924 780 1230
4083,1200 750 589 541 1240 527 2628 912 1270 1265 2762 2716 1250 1307 296 1127 1036 2858 318 1089 1090 1213 2997 1291 1136
868,2858 1196 2028 593 260 2762 1198 608 318 527 296 858 589 2997 2571 3770 110 2396 1197 3699 480 3578 1265 1 3114
5972,1200 1214 750 2571 589 2628 912 2716 2762 2916 1036 858 3175 1089 1617 2968 1213 377 1221 1094 1356 1208 3527 1206 32
4021,1210 780 356 1214 912 1094 2100 920 2797 541 3081 2529 1090 3527 1527 1208 1250 1240 1912 1258 2890 1219 2692 1183 555
3847,527 1214 1265 2396 858 457 1200 1193 3578 1307 1221 912 1136 1225 924 1250 1 2628 2791 3471 2000 34 3114 1230 908
1680,969 3479 1391 2664 266 2944 2067 1204 1262 2985 1927 1944 2143 2454 29 2393 3441 555 1960 1573 316 2010 912 2941 3196
2241,2858 260 1196 2028 1198 2762 527 589 608 318 2571 296 858 110 480 2997 2396 1197 1265 1240 1580 1617 1214 3578 1193
3201,1210 260 2628 780 1240 589 480 527 1270 2028 2968 2916 1374 1387 50 1265 1090 1307 2716 3471 2396 1242 1197 3175 3527
4801,1196 2028 589 527 2858 1198 110 541 608 1265 296 2396 1270 1580 1197 858 318 50 2716 2997 1617 912 1307 1193 1221
1121,260 1210 1196 2571 589 2028 750 527 1240 356 541 110 1097 2628 1197 2716 2858 1222 2174 1250 780 2797 318 1036 2997
4076,1196 260 2028 593 2762 1198 589 296 858 2571 2997 480 2396 1197 1210 1265 1580 1240 3578 1617 1193 457 1 1270 3114
5786,589 527 480 541 2762 356 1200 1197 50 457 912 2997 1307 1610 2628 1036 1250 2916 1136 1225 924 3471 1127 1374 919
432,2858 1196 260 2028 593 2762 1198 608 318 527 296 589 858 2997 2571 110 480 1197 1265 3578 1617 1193 1580 1 1210
366,589 2571 1240 541 110 2762 1097 2858 1197 608 593 912 50 2716 457 318 2628 1307 2997 1617 1222 1036 1221 2916 1387
4388,260 1200 750 912 541 1240 2968 480 2797 969 527 1222 1094 1127 1294 1090 1206 920 50 3471 1242 1580 1408 1208 1307
4782,260 1196 2858 2028 1210 527 1198 2762 589 110 480 296 318 2396 1265 1197 1214 2997 1270 457 1193 3578 50 2716 1610
4079,1210 750 2571 541 1240 2628 2028 480 1265 1580 50 2396 1222 2916 2762 1387 1127 1374 296 608 3175 1089 969 2968 2858
4879,1196 356 1097 2628 480 2028 1265 1198 1222 2797 1197 2716 1307 1387 1127 1374 3175 1090 1089 1242 1617 318 1208 2997 1584
4957,1210 2571 2028 480 2628 912 1197 1222 296 2174 1250 2858 2916 2997 3175 1221 1090 1294 969 3578 1584 2968 1206 1394 1233
3590,356 780 1097 912 541 2571 2968 2797 969 110 1250 1094 1374 1127 1294 1387 920 3471 1408 1242 3527 1262 1208 1356 1265
798,260 2858 527 1198 480 1214 1580 2997 457 1617 50 2716 1193 1610 1200 1221 1307 1213 1036 750 1136 1704 924 1222 1250
696,1214 1200 750 2571 356 589 541 2028 1265 2396 1250 296 608 1387 3471 1089 1090 2997 1230 969 1193 1219 1206 1258 1247
5684,1210 1200 1214 750 356 541 1240 527 1097 912 1580 1198 780 2174 2762 1250 1036 3471 3175 1090 318 1617 1294 969 1221
1586,1200 1214 356 541 780 527 1265 2716 1307 1094 457 3175 1206 1208 1356 32 1230 2529 1584 1408 47 1247 1912 3448 3081
6011,589 750 2028 527 356 1265 2762 1197 50 2716 296 1222 2858 2174 593 2797 1617 2997 1213 1221 3175 1089 1136 1090 1230
5689,1200 1214 750 2571 541 1240 480 912 1265 780 2396 1222 1250 2797 1307 2916 1387 1374 3175 1090 1089 2858 1294 969 1291
2557,2858 260 1196 2028 2762 1198 589 318 858 110 1210 2997 480 2396 1197 1265 1240 1580 3578 1193 457 1270 1214 1 541
2304,2628 356 1097 541 2571 969 1250 527 110 1374 1387 1206 920 1262 1676 1208 3471 2100 1527 1219 50 1258 1307 1580 1584
2820,260 1200 2028 356 110 1097 1198 2396 1197 50 457 1222 2174 1250 780 593 1610 318 1617 3471 3175 1291 1278 1225 969
103,2858 260 1196 2028 593 2762 1198 527 589 608 318 296 1210 858 480 2997 2396 1197 1265 1240 1617 3578 1214 1193 1270
1470,589 2571 1214 2858 1240 2762 541 593 1265 608 296 1197 1200 318 50 750 2997 1307 1610 1221 1036 1213 1222 1250 1136
445,2028 527 1214 1198 480 110 593 608 1265 2396 296 1197 356 318 1200 1097 50 457 2716 912 1307 1610 1221 3578 1036
2853,2858 260 1196 2028 593 2762 1198 527 318 2571 296 858 1210 110 480 2997 2396 1265 1240 1617 3578 1193 1214 457 1270
727,260 1196 1210 589 2571 1198 1214 480 2762 1240 541 2396 1270 1580 356 1097 1200 457 2997 2716 1617 750 1193 1610 1307
1517,260 1196 593 2762 1198 527 589 858 1210 110 480 2997 2396 1197 1240 1580 1617 3578 457 1214 1270 541 2716 3114 919
4447,260 527 480 2028 110 1580 50 2396 1307 2762 457 1090 296 3175 1094 1219 1291 1230 1584 1262 920 2858 1527 1247 1233
4897,589 527 1200 750 1097 2762 1265 2396 2858 1197 912 296 50 2716 2628 457 1617 2997 1036 1221 1193 1213 1127 1136 1374
148,750 1214 2628 912 2968 2797 969 2916 1127 1094 1294 1265 1206 3471 1242 2716 1208 920 1262 2396 1219 1258 1089 1278 457
570,260 1196 2858 589 2571 1198 2762 480 1240 1214 608 541 1265 318 1197 1580 1270 2997 457 50 1617 2716 1097 1193 1200
1714,260 2028 527 1214 480 2762 593 608 296 2396 1270 1580 858 318 356 1200 457 50 1617 1193 1610 912 3578 1221 1213
5621,1196 1214 2028 527 110 1580 912 2396 2628 2716 1222 2797 3175 1225 1230 1704 1278 1242 377 1294 32 1219 1304 1356 3527
2457,527 750 912 2396 608 296 318 1250 2174 2916 2997 1387 1221 1213 1193 3175 1136 3578 1230 1278 1090 1225 1704 1294 32
2570,260 1196 2028 1210 1198 589 2571 110 318 858 1240 1214 1197 1580 2997 541 1270 1617 1193 50 3578 2716 1221 1097 1307
4815,2028 589 527 2571 1214 110 1265 593 1200 2396 1580 608 1197 296 858 318 457 2716 2997 912 1307 1610 1221 1036 1222
4878,1196 260 2028 593 2762 1198 527 608 318 589 296 858 2571 2997 110 480 1197 1210 1265 1240 1580 1617 1193 457 1
2125,527 2571 1214 1240 2762 541 593 608 1270 296 318 1200 1097 50 457 2716 750 1617 912 1307 1193 1221 1213 1222 2628
5759,750 2628 1097 541 1240 589 2174 110 2968 2797 1222 1374 1094 1294 1090 3471 2716 1206 1242 1356 3175 1262 1408 1089 1258
5387,1214 356 780 1097 912 480 1250 1222 110 1090 1408 1206 1262 3527 1208 1242 2100 1912 1089 2455 1233 1584 2890 1278 1204
3512,527 1097 1198 912 608 1307 593 1222 858 2797 1617 1213 1221 3175 1089 1090 1278 1230 1704 1294 1242 377 2791 1219 1356
3080,1210 260 1200 750 1214 2628 780 912 2571 1240 480 527 2797 1222 1374 1127 1580 1294 1090 1242 3527 3175 1356 377 920
4319,1196 260 2028 593 2762 1198 527 608 318 589 296 858 2571 2997 110 480 2396 1197 1210 1265 1240 1580 3578 1617 1193
1377,260 2028 527 1214 2858 2762 593 608 1270 2396 296 858 318 50 750 2997 1617 912 1193 1221 3578 1036 1213 1222 2628
5659,260 1196 2028 527 1214 110 2762 541 593 1270 608 2396 1197 858 1200 1097 318 50 750 2716 1617 912 1193 1221 3578
2986,1210 260 1196 1200 750 1214 2628 912 1270 2174 1222 1250 2968 969 1374 2396 1197 1090 1294 3471 3175 1242 1356 1219 1278
412,1210 1200 2628 2571 527 110 1094 1374 1294 1387 1206 920 1408 1262 1208 3471 1356 1676 1219 3175 1527 3081 1089 32 1912
518,260 1210 1196 750 2571 589 541 1240 480 110 1270 2628 1580 50 1222 457 780 2916 858 1387 1610 1036 1127 1374 1617
4682,541 1240 2571 2968 2174 2797 1270 110 1222 2916 2028 1387 1206 1580 1242 1307 3527 1356 1262 1408 1219 2529 2100 3081 1278
4969,1196 260 2028 593 1198 527 608 318 589 296 2571 110 480 2396 1197 1265 1210 3578 1580 1617 1240 1193 1 457 3114
2764,1210 1200 750 2628 589 1240 480 2028 1270 780 2174 1580 1222 2797 1250 50 2396 1198 2716 1387 1374 457 3471 1090 1036
3143,260 2028 1210 1198 2762 2571 480 1240 296 1214 1197 50 2716 1193 3578 1097 1221 1200 1036 1259 919 912 750 1 1136
793,527 589 1198 2762 110 480 608 1240 296 1214 1265 2396 1197 541 2997 457 1617 50 3578 1610 1221 1307 1200 1213 1036
5031,260 1196 1210 2762 593 589 2571 110 296 480 318 858 1240 1265 1214 2997 1580 541 1270 1617 457 1193 3578 50 2716
1758,1196 1200 1214 750 2571 541 589 1240 527 2028 480 912 1270 780 1265 1580 2396 1222 1250 2797 2762 2916 1307 1387 296
5747,1200 750 541 527 2028 1580 2174 1250 2797 3471 3175 593 318 2968 1213 1221 1230 2997 1094 1356 1208 32 1584 1258 1079
777,593 318 296 858 110 2997 1617 1193 50 1 1221 1610 1259 3114 1213 1307 1097 2355 1704 1136 1079 1200 912 1222 908
2380,260 1210 1214 1200 2571 750 541 1240 110 1198 1580 2762 1197 296 1307 2174 1250 858 1387 1036 1127 1617 1374 3471 2997
1507,260 1196 2028 2858 527 1198 2571 2762 593 608 1240 1214 296 318 2396 541 1197 457 1617 50 2716 356 1193 1097 3578
30,2858 260 1196 2028 1198 318 858 1210 110 480 2396 1197 1240 1580 3578 1193 457 1214 1270 541 1 50 2716 3114 1221
