user_id,prediction
1624,3578 1198 1240 2571 110 858 2028 592 1197 3703 1221 2529 1527 1356 2640 3753 2001 377 2997 10 1408 3160 380 750 2959
1285,3471 235 2791 1954 1278 1997 2352 337 1077 1036 1266 1259 3362 300 3361 1080 1294 778 3543 1186 2291 3210 1962 2268 1263
3648,2571 3793 1968 1517 2916 1097 2918 318 1923 1291 2000 3033 1089 2700 2502 1552 3052 316 1222 2791 1625 2694 1377 1732 1610
1333,750 924 858 1214 1200 1294 1266 1208 2028 1267 589 2916 457 2944 110 1220 3471 1276 1136 2000 590 293 2997 3578 2366
2599,480 541 1580 1374 1291 2028 924 1222 2011 592 750 3175 1258 1653 3751 316 1748 364 2115 1372 2987 919 595 1909 1573
1996,1387 1610 1270 1580 1197 1097 1220 2115 1214 1221 2194 780 2918 733 1200 527 356 150 2804 608 2001 2640 296 1704 3448
3290,2762 223 3578 2599 2395 2770 3160 2396 858 1221 3753 3175 50 1089 1193 593 296 589 1617 111 1258 3052 47 1210 260
3313,1214 541 1197 318 32 858 3751 1394 1259 1206 750 1221 1258 2455 1288 1676 1234 1079 2396 1073 2174 3421 329 1372 2968
1112,593 318 2355 296 3408 480 3793 1196 858 2078 1035 377 2959 1393 1704 2716 1240 590 3753 1370 2324 2692 2700 2617 3755
4647,1193 1673 1252 3418 296 1208 1288 3386 3362 1230 1094 21 1222 2858 2915 3504 3608 1263 2890 2791 593 2712 529 1674 3526
1943,223 111 1394 1060 1288 3253 457 858 235 1625 1500 1079 2692 1206 3578 1 3608 1221 3793 3424 2683 2706 919 377 648
1130,260 3578 608 1291 1193 1036 1617 2762 50 2997 296 919 1259 2571 1954 1214 1213 1304 592 1225 2791 2194 1207 1097 1234
5269,608 2858 318 1394 1136 223 527 2791 1732 923 1206 1252 1079 32 1219 2692 541 750 2918 904 1080 1968 1704 3006 1225
2885,2791 1517 2918 356 1270 2395 1641 1394 3255 1136 2355 2804 3671 2959 1777 1197 357 2000 34 597 1278 1288 3361 1220 21
3163,1968 39 1136 2174 1089 1704 3448 318 357 3160 2005 3897 2968 1198 594 2011 1258 2657 541 2987 2985 551 480 2599 2959
4497,1387 1193 2455 924 593 1206 1247 1225 1208 2987 3499 1222 3703 1196 2529 3702 912 3176 1036 913 923 750 903 1213 589
3299,1704 1196 1193 2324 318 2599 1270 2571 3897 2395 1961 1198 3481 1247 1358 1246 3108 1307 2712 223 1213 593 150 1639 1206
3677,2762 2710 608 589 2858 733 1089 1573 318 1193 480 110 474 2571 2028 2699 1358 3176 1674 3256 111 3418 1259 1036 380
1181,750 969 1208 480 1580 1610 1266 1212 1247 293 3418 1234 110 3504 21 1732 2947 3481 1912 2959 2599 3256 1917 3527 70
991,1259 2858 357 1968 1196 920 1183 1225 2797 1210 597 1247 2291 2997 919 1270 1265 2174 2716 1198 1961 527 356 908 2918
10,260 1073 1197 2628 356 2080 2987 1968 34 3033 3448 2355 3253 3421 32 1356 593 1193 1246 2529 1380 3671 1682 296 1079
4729,1393 1704 1784 527 34 593 1721 1923 1183 2291 2997 296 1961 3108 587 110 25 21 1682 440 2599 457 36 1193 2336
5990,1193 858 1230 3421 2716 1270 1198 2791 923 3361 1387 912 3671 2000 2858 1954 2797 2174 1208 2406 969 2987 1080 919 1214
4521,1097 2858 924 1214 2571 608 750 589 1193 318 2396 1127 296 1225 1617 912 2529 1356 1221 1199 919 780 1136 923 1259
2173,318 1097 1704 1213 3418 593 110 111 1094 1265 457 1246 2268 1079 1247 1208 1784 1222 36 2289 1 2000 2571 1393 1288
1367,1580 260 1200 1214 2396 2000 1641 2302 440 2716 3255 2797 3253 1079 539 2012 597 1394 11 2968 1127 1136 2174 2355 1206
4510,2762 1333 912 2000 3448 1 592 904 913 1035 1617 1201 910 2871 2174 150 1968 2947 899 2617 1213 1193 1269 1204 2406
839,1213 858 3578 111 527 1206 1704 293 1222 2959 1259 1225 1240 1394 589 300 750 2908 2762 1285 34 1912 2194 3176 2076
3610,589 780 2918 356 2706 1552 1 2028 2353 592 2791 2006 2716 1544 349 3753 1722 1968 474 3114 1387 3809 1954 3555 21
4959,110 1097 1222 1704 2858 34 1242 1270 589 593 2268 1225 1 364 1968 969 2797 1240 592 588 1183 2000 1408 858 1213
4811,858 2858 1193 912 111 923 1196 1230 1247 608 260 589 1259 924 1617 913 527 1198 1208 904 1213 1214 1225 541 2997
355,589 3793 2959 1198 2683 2762 2706 3160 1923 32 858 3623 1584 1704 2916 457 3114 3751 3175 2012 1097 595 2710 593 1573
3705,3363 858 235 2289 1387 3361 1952 608 1225 1213 2915 1961 1673 3424 1136 1179 39 3255 3210 1704 1285 1747 1080 1358 3608
3013,1028 260 1097 1270 2080 588 920 1580 3471 527 1641 590 2987 3114 3448 3671 2291 150 11 2406 2355 1291 3421 318 1247
656,1247 908 920 2858 318 1196 750 924 1136 1208 1278 3363 2762 2804 3471 296 1294 1258 2324 2028 1213 2791 3671 1304 50
3726,2571 1270 589 1374 1676 2700 34 2174 3793 2105 1370 541 1288 1073 2028 1036 364 2081 39 1080 367 3578 1307 1552 356
3475,1617 1193 457 1208 1089 3147 2396 1674 1387 1270 2918 2797 1094 3578 3386 36 1258 3006 2791 300 337 3408 3255 161 597
4411,1210 1097 1247 2640 1947 920 1393 1387 1374 1101 1225 1380 1028 1193 2080 296 969 1136 1954 1580 1961 2081 2000 539 2987
4122,318 110 1089 34 2000 593 1394 2302 1220 2289 1304 2324 1198 480 3255 1148 1193 1912 2916 1704 3418 1196 1358 2108 260
593,318 2028 2324 2291 150 3897 296 3160 2997 1393 110 1358 2268 1193 1213 1682 2396 3147 1259 1784 3578 2599 1617 2762 480
4508,1214 1215 1278 1732 1199 858 924 3671 353 2076 1285 3476 592 2657 1090 2160 1148 2193 1994 47 1196 1517 1968 2000 1690
2794,2858 527 2997 318 1617 3114 2959 858 912 1259 110 1193 1213 3751 1674 1090 1221 3753 1198 2336 1097 3147 1247 150 908
5712,1198 1210 589 110 1214 1387 1036 858 2916 1222 2115 2628 3703 1376 2406 541 1270 1242 3702 21 377 2001 780 3793 1101
4808,1097 780 587 733 2628 2470 1580 2003 3039 1961 2746 2167 2918 368 2001 1994 3175 1275 353 1198 2115 2641 2161 3793 1573
4062,3481 2028 1625 3176 2599 527 3897 1923 3114 480 223 1573 110 377 150 1393 2355 32 1580 1584 2890 3948 2706 1500 648
3669,296 608 1089 2000 1291 2194 1240 1610 1704 356 1090 733 1193 1625 1645 1732 1639 1923 3448 1608 1270 2797 1242 2599 3552
3589,110 1610 1220 1376 356 1580 2001 3448 2115 2470 3703 1208 2872 316 1221 2641 1101 3702 1387 648 733 1197 2021 3704 3104
376,2959 223 2599 2706 3176 3578 3114 2395 2336 3160 608 2692 3793 1210 3147 1193 296 1221 1270 527 1196 1923 1240 1387 2028
4291,1196 1374 1356 1376 2985 2640 32 329 1387 110 1573 592 1544 1653 1206 733 2455 349 380 3699 2006 1748 10 3623 1220
461,2028 1196 356 1222 1961 912 1097 1208 1101 1266 1968 592 1304 1246 1291 1610 1954 1674 1234 3361 150 2918 1204 3471 1233
1697,1 608 34 589 858 1210 1291 480 1225 1265 1393 1307 2324 47 2797 1968 1580 1073 1259 1258 2918 912 3418 1221 1784
566,1240 589 480 2628 1036 2716 3175 2985 1517 2918 1265 733 1394 1968 1573 2968 1923 296 2858 1079 367 2080 1909 1584 2001
3524,2959 2396 2706 2599 2716 3176 2987 2700 296 858 3160 2028 1193 913 593 3408 912 2692 1639 1221 111 1704 1259 920 260
2023,260 1198 588 1617 2762 3578 1394 3052 2355 3160 2987 150 2174 1358 592 2716 2291 1080 2080 235 3033 2396 733 2115 2916
549,1617 608 1206 2797 296 1258 3552 1222 3160 2959 2080 1282 3210 364 3683 1291 778 1517 913 1090 3361 1092 2692 2700 1197
5880,541 608 2858 1196 2762 50 39 260 2918 1641 1517 2000 21 2064 357 2108 3418 377 3703 551 3751 3527 1252 1259 3702
719,1196 2858 589 480 1210 1580 260 1198 34 2571 1270 1 356 110 858 1240 1259 2628 908 2000 2355 593 3751 1214 1200
3393,260 541 1387 589 527 1953 1294 1036 2947 1090 590 908 3471 2000 1291 608 904 1270 1213 903 1193 3363 296 318 2716
5493,527 50 223 1 3481 1060 2324 21 589 1259 2268 32 2700 3408 110 3671 1580 3363 3386 529 2000 590 47 2712 1225
5333,597 2858 1784 1569 2268 318 3481 2020 380 2599 1198 1673 1097 920 2302 1247 1597 1302 3755 1408 1923 500 1617 47 2959
4305,2858 2710 1089 47 3578 2160 32 2959 1527 1206 527 1909 541 858 223 1259 2529 474 2366 353 1544 587 2692 1097 2657
1988,1247 1094 2324 1225 1207 235 1673 318 1784 903 1244 2080 296 1136 1682 2081 2020 588 260 2391 2692 1198 778 1387 3471
5026,590 1210 1610 3448 1580 1954 969 2947 924 1262 1090 733 2987 1961 587 2762 920 527 1272 595 3255 1035 3527 2716 1370
4822,2858 1193 1196 1097 2997 527 1961 2959 2797 608 2028 2174 480 1079 1673 3408 110 318 3481 3897 1213 3448 1307 593 2100
4816,608 3578 527 2028 3408 3481 1610 3147 356 1183 3418 1094 3160 36 474 1721 3555 1608 1673 480 47 2324 2599 1625 25
3780,1097 260 1210 541 1198 1968 364 2918 2804 3527 2641 595 1136 480 1375 1356 3448 1258 2746 2470 3793 2100 1527 2406 1387
3649,1196 1968 2791 2918 1307 2716 1197 1961 2858 3072 1210 2174 1198 1079 2100 3361 3448 1225 260 1193 2406 1288 1247 2011 1240
5755,111 1258 608 1200 593 590 1213 1222 923 527 3418 1240 1259 3363 1358 1252 3499 589 920 2455 1278 1250 1179 1953 2194
1803,457 2571 1580 318 70 589 3107 316 2916 1610 1625 3578 6 34 50 3256 10 349 1923 1704 223 1356 590 2959 1682
3626,1198 1407 2617 1552 2699 253 3753 2115 1580 2001 2011 434 1210 2710 858 2012 474 1485 2193 1193 788 3552 2797 2804 1221
2073,919 1282 953 527 1704 594 608 2081 1225 920 908 2291 910 2804 904 1682 1394 296 2918 903 3671 1393 2908 1380 1291
3709,1265 1393 1704 2918 2268 2797 3552 1961 1641 150 3448 3147 357 2174 1079 1517 34 1673 1394 440 2321 1777 608 587 1258
2869,1193 1196 2858 260 858 1259 1097 923 1221 1198 1673 1387 919 2959 3160 1214 1961 1247 1270 1258 3471 1210 908 480 1954
678,1073 2174 1246 1258 2080 3751 356 2355 3526 2746 593 2407 3114 3039 1394 1721 1580 592 3489 1380 1198 594 1291 1704 34
3378,260 1 1214 593 110 919 3114 34 2355 2028 364 3471 527 1197 1136 2858 457 1584 1917 1193 32 150 1258 2081 597
4837,1968 1219 2804 1394 2746 1270 2858 2706 3421 2657 1923 1079 3253 223 2700 356 551 1288 1220 1222 1080 593 589 2291 2100
1811,2858 2959 2599 223 1259 2683 2710 2706 527 608 318 3408 593 1196 2028 2395 3578 260 3160 111 1704 1387 1210 1221 2324
3253,2396 923 912 1265 1704 1213 2324 1617 1278 2791 111 1288 1247 593 1294 3072 223 2762 21 858 969 1252 3671 1784 1208
5172,2858 1247 2324 1259 1136 527 1288 2291 2289 265 1183 1097 910 2020 2243 2797 2571 2336 2987 1207 3578 2762 593 2064 2028
1489,1198 858 1136 1214 1219 908 1210 750 923 1073 2080 1259 1394 3072 1307 1221 1225 593 3751 2081 3578 1265 111 1580 1617
5947,1196 2455 1270 480 32 2571 750 1258 1219 3702 1376 2657 2628 1356 3703 1653 1527 2011 780 1909 3175 1198 2710 3793 329
3002,2997 1230 858 2791 34 912 2324 1079 3114 1080 923 223 111 527 908 2918 1387 1307 1221 318 1234 593 1225 2289 2692
1503,1240 3578 1387 1214 590 1036 318 457 296 1291 356 1097 1 1213 1580 2716 2916 2268 1259 1233 1265 969 3471 1394 3147
4083,1291 1036 1270 2948 3671 1240 2947 733 349 2762 1376 2791 589 474 912 1073 2716 1265 368 2407 1127 1307 2628 2763 3104
868,2858 1259 2710 3408 3578 2997 1673 3897 2791 593 2959 3160 2599 2762 2291 110 480 3753 3481 527 3176 3793 111 3147 1968
5972,2716 2791 1394 1079 2000 3361 1517 2915 3671 2762 1393 2470 858 1036 2502 3481 2291 3072 592 2001 1234 539 1193 21 11
4021,2000 2791 1197 1136 910 780 3448 2918 1291 2797 2529 2746 2407 2105 356 2100 2302 2948 3175 316 592 1210 3552 1527 912
3847,1968 2959 2628 2918 3578 2000 2396 2700 1200 1265 527 1215 47 2699 2193 457 2791 1307 1214 3793 3448 1923 1258 858 3527
1680,1258 1997 1219 1278 551 2076 3101 2395 1394 3608 2699 2997 2366 454 3526 1261 1259 3363 2985 2243 1645 1029 3448 3524 1235
2241,908 1028 1252 260 750 1230 858 608 1617 1193 3363 527 2762 111 1234 1278 1304 1294 1387 3471 2858 1259 1214 1221 2396
3201,1221 111 1387 1234 1090 1954 1213 1219 1247 1278 1207 1136 527 3448 1198 2194 2028 1259 1258 3471 1394 908 919 1961 608
4801,1198 733 589 1387 1608 2916 110 2028 858 648 2353 3256 1291 1196 316 2194 3527 1527 1221 1580 6 1676 2006 1193 1127
1121,2858 2997 2028 318 527 356 1923 2324 39 1358 377 150 110 25 2571 1193 1673 3255 2289 3006 3578 2291 2336 3147 3481
4076,2028 593 296 590 1196 1097 356 2762 2268 2324 480 1193 1393 1358 2291 1213 1259 1210 1617 3408 2959 2571 2396 1682 32
5786,1197 1136 356 2997 1968 527 1307 2804 50 1288 1517 3448 223 1220 1247 2324 2599 3671 1961 1234 1278 1 1225 1294 39
432,1265 2858 1393 1307 3255 1641 912 1784 920 2291 2100 380 3418 1101 2406 2302 34 1923 3408 1197 1247 21 593 1210 2997
366,912 1234 1294 924 3363 110 1387 590 1221 1208 920 1278 923 1097 3421 318 2858 1219 1374 2640 608 541 2000 1225 1356
4388,733 1370 480 1580 590 3107 1573 597 1198 10 527 3448 292 587 11 3082 1408 1307 1127 1544 858 1240 1584 1961 260
4782,260 1196 1214 527 1193 2858 589 1097 912 1221 1210 32 908 480 1219 2529 1270 318 296 923 2028 1208 1213 50 1247
4079,1387 1234 1193 2000 608 1201 969 1266 2028 2762 2529 50 364 924 1276 3147 1258 1291 3552 1997 1278 1247 1240 750 1282
4879,1197 1198 1252 1387 1947 2997 1617 1267 1207 1307 1234 2987 1394 1196 3072 1097 2692 2791 1258 1304 1380 594 1265 592 1080
4957,296 1197 2858 2571 364 2174 1210 1394 1282 1220 380 2005 2628 2161 2028 1221 1222 480 3418 953 778 1288 3396 1641 1358
3590,593 1617 2571 1387 1265 588 32 1732 1288 1097 2692 919 356 1673 1219 2502 2797 541 110 1393 1682 3421 1266 1208 592
798,1198 527 260 2716 2797 1307 2858 1393 2987 3448 1222 1704 2804 1101 2918 2080 2324 1242 2000 597 480 1028 2470 595 2268
696,541 2997 608 296 3481 1394 3114 2571 1259 1200 1089 1090 2396 589 1968 1266 1206 1220 750 3471 3424 2599 1193 2985 2804
5684,1198 2000 1 1394 1036 2174 1214 1258 1080 1215 223 1240 2804 2395 1968 3671 3703 2947 1517 1580 2366 1294 1210 1200 1266
1586,1304 2987 457 2716 1265 1214 1080 1230 590 1200 3175 2918 3448 2529 1276 541 2115 1307 1267 356 2001 1517 3072 2746 2700
6011,589 1356 2028 2529 3527 32 2000 316 1197 3702 733 750 1676 1221 527 919 2641 2406 593 1608 2194 3578 3175 2407 3703
5689,2858 2571 2268 2396 1089 1307 1265 1358 2000 1291 1240 2797 480 3481 1090 2791 2291 3897 1079 1302 1721 223 1222 2916 3361
2557,2858 318 1213 2997 1193 2028 1358 858 2762 2396 1094 150 2268 3147 1265 34 1673 1259 1393 2599 2291 3897 457 110 1208
2304,1580 380 356 1387 2571 1527 1573 110 590 1676 3471 1374 2353 1208 2858 2268 527 2406 2628 1092 587 3702 1584 2944 1219
2820,111 908 2599 1278 1407 3471 903 3504 2699 2064 904 1199 3363 2908 593 1617 2692 778 70 1200 1080 2288 1994 1225 337
103,480 780 377 2628 2617 736 589 2028 1676 1356 2006 3256 474 2858 3578 1198 592 3793 1377 2763 3623 2115 1653 3755 1127
1470,2858 589 318 3481 3555 3751 593 1259 2571 3147 150 2762 1704 3623 2804 1784 3114 1393 1 1265 780 2000 3160 908 2959
445,480 924 1097 3175 3578 2628 1214 1200 2529 2455 2716 329 316 3160 1676 3623 3702 3033 2640 1136 2407 2599 3699 527 3176
2853,2858 2997 1265 2396 1270 34 1259 1641 1196 1079 2571 3481 21 1198 551 2000 3751 356 1288 1617 2804 2302 480 588 2321
727,2396 1704 1193 356 150 2324 2762 2997 1307 1259 912 923 1358 1617 3481 1097 36 3006 1968 1923 3176 1183 2291 1 1094
1517,593 527 1213 2997 1617 111 858 2762 1358 1704 2959 1221 47 32 1259 223 1208 3481 3160 34 2692 923 1732 3147 1206
4447,1219 910 903 904 3363 1333 1288 1997 111 2746 1230 2366 1953 2985 3039 1215 1129 1580 920 480 1193 1674 260 2003 1247
4897,1997 1278 2000 1197 1200 1374 1954 589 3527 3499 1036 1097 592 2716 1136 3702 969 527 1259 457 1282 364 1221 3421 1127
148,648 1917 2628 1608 457 2916 1721 10 3471 1376 1127 161 2640 3448 587 2011 912 3147 1242 2001 474 919 11 2470 2002
570,318 2858 1 3408 364 3114 2324 1265 1784 2268 1617 608 3897 11 39 357 2762 587 912 3255 1196 1584 920 36 1923
1714,1270 1580 2396 1374 2011 1200 356 39 2968 2797 3751 1376 2985 1127 223 1641 2791 2105 3108 588 1748 2700 3033 1136 2012
5621,1196 1222 1214 2000 2716 1220 2028 527 1968 2599 592 1219 110 2395 3527 1225 2804 2396 912 32 3552 2248 2797 1242 2115
2457,1387 2000 2916 1278 588 1394 1968 2174 1136 2804 2115 2366 1954 2657 32 3421 34 1320 1356 3578 594 2100 1266 3448 919
2570,318 2028 1617 50 2324 1193 110 2268 2997 1259 25 47 1673 1784 1089 858 111 3176 2571 2959 1961 1923 1584 3408 3108
4815,1206 912 2997 923 32 1214 1136 858 1584 2529 908 608 3175 527 1356 1580 904 111 2571 1219 1376 1653 780 1221 2959
4878,2997 1193 1 2599 527 858 1265 1259 1230 223 1923 3408 318 1784 608 2706 2395 1247 1225 357 1221 1641 2959 1704 1097
2125,2571 1 1291 457 2355 595 3481 2762 2628 34 648 1240 1954 2959 2599 1073 2692 2947 1608 1136 2291 2006 2336 733 2194
5759,1094 3418 1 593 1240 1036 2336 589 1393 32 541 588 364 1097 904 597 2324 11 318 1291 2108 1947 2763 1179 924
5387,480 1214 1198 1947 2762 1278 1282 3499 904 2657 588 3481 2455 474 1097 910 2243 3176 912 1994 1617 2391 1148 1912 2248
3512,1097 527 1198 608 593 1704 1356 2105 316 2011 1393 1259 150 2797 858 1307 2081 2393 1206 2021 912 3175 1247 2804 1222
3080,2997 1394 1288 1617 923 1923 1060 1221 2804 2289 2064 1968 750 3160 2324 39 3608 527 912 1358 2797 1219 1207 1225 21
4319,1259 1097 1196 1968 2791 1961 2918 527 318 356 1210 1193 2804 2716 2028 3448 1704 480 608 110 1079 590 593 260 1307
1377,1917 377 1270 2628 1608 1036 316 1722 587 2100 1291 3039 2028 1393 2115 3552 2699 2671 2302 1220 3361 1246 500 2105 3578
5659,2762 1573 733 2396 260 2353 1370 608 1196 1127 593 2028 1270 2006 587 1214 39 3107 318 1625 21 10 110 788 2683
2986,593 2396 1358 3160 25 39 1060 300 150 1923 2395 2289 2248 1285 3148 1196 1197 2302 111 529 1193 34 1090 2243 3526
412,1234 1221 11 597 2915 1197 3418 1968 1304 1247 2791 380 1291 1954 2248 1641 1387 3526 1294 1200 2671 1259 1210 1094 3039
518,919 1193 1393 1219 858 923 2692 1674 1230 1617 1259 1387 260 969 25 39 539 1997 3897 50 3418 111 2248 913 1221
4682,608 541 1617 3897 2324 2692 318 2571 2291 1206 2908 923 111 34 1183 919 3176 235 1307 3418 223 1270 1073 39 2968
4969,1193 527 260 1196 608 111 1259 318 593 1247 1198 2959 908 1210 1221 2028 1225 1097 1230 1208 296 969 1213 2396 3408
2764,318 50 904 2396 3114 1230 924 1234 1674 1270 1250 903 910 2028 2997 1207 1221 1204 1219 750 920 2987 457 1278 2355
3143,2324 2028 296 1193 1259 2762 1641 150 2291 912 3897 3481 1923 3418 1358 3176 1136 1673 25 1207 1197 1 3006 2289 1079
793,919 1198 527 1214 1387 608 1219 2762 750 1221 480 2396 1240 1259 589 908 110 1136 111 1197 1258 296 1206 969 541
5031,2997 1265 318 1259 1393 1183 1704 593 296 1196 39 34 110 912 1210 1193 1968 1225 597 2599 1247 3418 920 2406 1136
1758,2997 2599 608 2395 296 1641 1732 1358 1682 25 3897 3176 2324 2692 1500 1183 2248 357 2268 1393 21 1079 150 1265 2700
5747,2028 527 318 593 1200 3578 1221 541 2193 2692 1208 1213 1247 1954 32 1094 2291 1674 2355 2268 2406 2006 2336 1376 2872
777,780 110 316 1097 380 1573 2012 592 1610 2011 318 1 1584 292 10 150 1200 2918 1372 3253 32 587 858 1136 2058
