user_id,prediction
1996,1610 1270 1197 1580 1387 1214 1200 1220 1097 2115 1221 356 733 2194 1617 2918 527 2987 2797 608 780 1090 296 1294 3671
3290,2762 3578 223 2599 2396 2770 3160 2395 3753 3175 1617 3114 260 3897 3481 3052 1221 1210 50 858 3755 110 47 1222 2028
3313,1197 1214 318 541 2396 858 750 3751 1394 1259 32 1206 1221 1079 2115 3421 2455 1073 1372 1242 2947 1258 588 1288 912
1112,318 593 2355 480 296 2716 1196 3408 3793 1704 590 377 2959 1240 2078 2617 1035 551 3753 1370 2324 1393 858 3175 1193
4647,1208 1193 1252 3362 296 1288 1094 1263 1673 1222 1230 3504 1674 3386 21 3418 1233 2915 3608 2890 1293 3526 1249 1250 3552
1943,223 1394 1288 1 3253 111 1060 1079 457 1500 235 2706 3608 858 1206 3424 2683 1625 2692 1221 3578 588 1199 3793 1179
1130,1036 3578 1193 1225 260 2571 1291 296 2997 1954 2762 608 1200 1213 1214 1617 50 1304 2194 1222 1208 1207 1250 919 1090
5269,608 2858 1394 318 1732 1136 527 223 1079 1206 1252 541 2791 2918 293 32 2692 2700 1968 1225 1080 2571 1199 1500 25
2885,1517 2791 356 2918 2395 2355 3255 1641 1777 1270 2804 2959 1136 1394 1197 3671 2762 357 34 597 3361 21 1747 1639 2000
3163,39 1704 318 1198 541 1968 2987 2174 357 551 150 2968 2959 1240 1136 110 480 594 2985 1270 858 2599 2011 1089 953
4497,1387 1196 2455 593 1206 1222 924 2987 1193 1036 3703 3702 589 2529 3499 1208 1089 3176 903 913 904 1225 1247 908 2174
3299,1617 541 318 1196 2324 1704 3481 1198 3897 1193 2599 593 1307 1199 1179 1961 3751 3108 1358 1270 17 2571 34 1090 150
3677,2762 589 2710 480 608 110 733 1617 1573 1036 1089 2028 2571 3256 1674 474 3176 904 1198 380 349 2699 3623 648 1358
1181,750 969 1212 1208 480 2947 1945 1247 1580 1610 1104 1266 1732 2959 953 3504 1377 3256 899 3107 2641 3168 21 3418 3363
991,1210 357 1196 920 260 2858 1247 597 1265 1183 919 2174 356 1259 1198 1028 608 1968 2797 11 1101 2291 2997 1721 3418
10,260 2987 1073 1197 356 2628 2355 34 3033 1356 2080 1968 1682 3448 3671 1207 3253 1246 1206 2968 500 1079 908 1396 3421
4729,527 1704 1393 296 593 1721 1784 1183 2291 34 25 2997 1682 440 1923 36 587 3147 110 3108 2336 1961 1213 1225 2890
5990,1193 858 3421 1230 2791 1198 1270 3361 2716 1954 1387 1090 1214 912 908 3671 2000 924 1208 1036 2797 923 3552 2406 1210
4521,608 924 318 2858 2396 2571 1617 296 1097 750 1214 589 1127 912 1225 1199 1193 1356 1376 1909 913 2529 1396 2028 2011
2173,260 1097 318 593 1208 1704 1094 3471 110 1234 1213 111 1079 3418 1387 36 1247 3421 2797 1294 1304 1222 1214 1183 2268
1367,1580 260 1214 1200 1206 2302 539 3253 2012 2396 1641 440 1527 597 2000 3255 2968 1199 1136 3421 2657 11 3702 1079 2174
4510,2762 2871 912 904 1213 1201 1333 1193 2947 1035 913 910 899 1 1276 592 1204 2000 2174 2949 1247 2054 2406 3448 2617
839,1213 858 527 2959 111 1225 1704 3578 1222 1259 1206 2762 293 1394 590 34 589 1240 750 1285 300 2908 2076 2791 3006
3610,1 2706 589 2918 356 780 2791 3114 1552 2353 2028 2716 1722 3753 592 1777 2321 349 3256 2006 3255 3082 3809 1968 1544
4959,110 1097 593 1704 1270 2762 2858 589 1222 919 1 1242 1968 1225 3471 592 2797 1617 2268 1374 1580 3147 3578 1393 34
4811,912 858 1193 923 904 111 913 1617 924 608 1247 1230 2858 1219 969 1225 1208 541 527 1213 260 1304 919 1198 593
355,589 3793 2706 2959 1198 1923 3175 2683 2762 3623 32 3114 3751 1584 2916 1097 595 2012 1391 3160 1222 1676 1206 1215 750
3705,3363 3361 858 2289 2915 1387 235 1961 1747 1179 1263 608 1225 2174 3255 39 1028 1952 2321 1358 1617 1080 3104 3101 1213
3013,588 1028 2080 1097 1270 3114 2355 920 260 527 3471 1580 3671 590 11 1641 3175 2987 2302 318 2407 1247 3448 1250 3421
656,908 1247 318 1136 1196 750 920 924 2858 2804 1278 296 1307 34 1265 1294 2791 3363 2762 50 1208 1213 1304 2324 2028
3726,2571 1270 589 1374 2174 2105 3793 1073 1676 541 1370 367 3578 1584 2700 3256 1036 1909 34 2968 368 3481 2641 1784 1080
3475,1193 1617 1208 457 2396 1089 1270 1387 3147 2918 1674 39 1094 3255 597 1200 36 2797 3386 2791 3253 3006 3578 778 300
4411,1210 1097 1225 2987 1101 1374 1393 1247 2028 296 2640 2081 1242 1617 2020 1580 150 1961 920 595 969 2000 1136 539 1127
4122,1089 110 1304 2302 1394 1220 2289 1912 1196 34 480 2916 260 2000 32 3175 318 1276 593 1953 1266 2108 1358 1148 1206
593,318 2028 150 2396 296 1617 2291 2324 1393 3147 1358 110 1682 34 2268 1784 2762 1213 2997 3160 1193 1225 356 3897 2890
4508,1215 1214 1199 1278 858 1732 592 2657 1994 3671 1285 2160 924 353 2019 1339 2076 1639 1148 3476 47 1953 2871 1179 2001
2794,2858 2997 318 1617 527 1198 858 912 2959 1193 3114 1213 1221 3160 110 2324 1247 2336 908 457 3897 3751 1210 3147 1270
5712,589 1210 1198 1036 1214 110 2916 1222 1387 858 3703 3702 541 377 1376 780 1101 2115 2406 3256 1242 1370 1527 2628 21
4808,780 2640 2641 2470 2054 1198 733 2003 2115 1097 2001 587 594 2161 2858 368 2746 1375 1954 2167 2918 3082 539 1994 3698
4062,2028 2706 110 223 1923 480 2599 377 1625 3176 1573 1580 2355 527 1517 2890 1732 150 32 648 1673 2710 3081 3114 1393
3669,296 608 1089 1291 2000 356 1610 1240 1090 2194 1704 1923 733 1270 1625 1732 3552 2797 2791 1639 3448 1608 1265 1242 1645
3589,110 1220 2115 2470 1580 2001 1610 356 1376 648 2872 1101 3448 2641 316 1208 733 3703 1221 1377 527 3704 3104 1276 1387
376,3578 2959 3176 2706 2599 3114 223 3160 2336 2395 3793 3147 608 2692 3753 3897 3481 1270 296 1252 541 527 1210 480 1097
4291,1196 1374 1356 1376 2985 2640 1573 329 32 1653 1206 110 1544 1748 2455 592 349 733 1387 380 2947 10 3699 2006 1220
461,2028 356 1196 1291 1208 592 1222 1304 1204 1266 912 1961 1101 3671 1097 1233 1234 2105 913 1276 1246 1193 150 1968 1954
1697,1 608 34 589 480 1393 1265 1225 1291 1784 2324 1307 1210 858 1259 47 2918 1580 3418 1968 2797 1073 2291 912 908
566,589 480 1240 2628 3175 1036 2985 1517 2918 3421 2716 1573 1923 1265 2968 3471 733 1079 296 1909 367 2001 2407 3552 1584
3524,2396 2959 2706 593 296 2599 2716 2987 3176 2700 913 3408 3160 2355 1089 2028 2692 3147 47 1358 1704 858 1639 912 908
2023,588 260 1198 2762 1617 3052 1394 2355 3578 2080 1200 2321 1358 3160 1208 150 2291 2683 1285 235 592 2174 6 1214 1954
549,296 608 1206 2959 1222 1617 2797 2858 3552 2700 3210 1258 1291 1517 364 778 1573 3361 1282 3683 1090 3702 1527 2109 2692
5880,608 260 1196 541 50 2858 39 2918 21 357 2000 2064 1259 3481 480 47 1641 1517 3471 2762 1252 377 2108 3527 1291
719,2858 480 589 1193 858 260 608 110 1210 1196 593 1221 2571 34 1198 1580 527 908 1387 2291 3751 2997 296 318 2791
3393,260 1387 1294 541 590 1953 1090 3471 589 1291 2947 527 1036 1997 3363 1270 1193 608 2000 908 2628 2716 903 904 2640
5493,527 50 3481 1 2324 590 3671 21 1294 3408 32 3363 1580 1225 110 47 2797 1259 1233 1080 3386 223 1387 1625 2268
5333,597 1569 1247 2858 2020 318 920 380 1408 1784 1196 2268 1198 2599 1597 1302 1097 2302 595 3481 2243 1673 1291 47 2959
4305,2710 47 2160 1089 2858 904 541 527 3578 2366 1909 32 1527 2657 1206 2871 1544 353 587 2959 1597 2355 2605 349 474
1988,1247 1094 2080 1225 2081 318 2020 296 588 1244 2324 1207 235 2692 2248 1673 2064 1682 1784 3471 1639 969 2391 1953 903
5026,1210 1954 1610 1580 527 2947 318 590 924 969 3448 1090 1370 2762 920 3527 1961 733 587 1272 1193 2987 1262 3255 1375
4822,2858 1197 1196 1210 1198 593 260 608 527 2174 1193 480 318 1097 1265 2028 110 2997 1136 1079 34 1307 1961 296 1225
4816,2028 608 1610 527 356 3147 1721 3578 1183 1094 3408 3418 1580 1608 480 47 1682 36 1179 25 1625 1266 474 2916 11
3780,1097 1210 260 541 3527 1198 364 3702 1968 595 2918 2641 1375 2804 858 480 608 2194 1748 2700 593 1136 1527 1225 2746
3649,1196 1198 1210 260 1968 1197 1961 2918 1225 2716 1307 2174 2791 1193 1291 1214 1387 919 1222 858 110 1240 589 1247 1073
5755,590 1258 593 608 111 3499 923 1252 903 2291 1200 527 1207 1358 750 589 1259 1240 2455 1682 1250 1222 2716 1953 919
1803,1580 457 2571 1923 70 589 318 3107 2916 50 1610 3256 349 316 34 6 2321 1625 10 1732 1704 1682 1358 1500 3578
3626,1198 2115 2617 2001 1552 1407 3753 2699 253 2011 2804 434 3552 2012 1221 2710 858 1210 1580 1193 1485 1682 474 2302 2193
2073,919 1282 2081 527 594 1704 1225 953 920 2291 908 1682 2804 1393 356 608 904 2918 3578 1394 3160 910 2395 36 3255
3709,1265 2918 1704 1393 150 3552 2268 1517 1641 3147 1777 1961 440 357 587 1682 2321 2470 2683 3448 1673 2762 1617 34 2797
2869,2858 1193 858 260 589 480 608 1214 1196 1221 1210 2028 593 1097 1617 1252 110 908 1387 527 2571 541 1206 912 1270
678,1073 1246 2355 1198 1258 2174 2407 592 2746 1704 593 1291 3526 3114 34 594 3039 2405 2080 1721 1088 2683 1380 551 253
3378,260 1 1214 919 3471 1584 110 364 3114 3175 1136 527 593 2028 1073 34 2355 1278 1197 2081 1028 1356 1721 750 1291
4837,1219 2804 2746 1270 1394 1923 2657 3421 1968 1079 3253 3671 2706 551 356 1220 1288 1080 2700 2858 3361 1222 3255 223 34
1811,2858 2706 2683 2959 2355 1617 3408 3578 593 223 2599 3081 2710 608 913 527 2028 3147 296 2700 318 3160 356 2395 110
3253,593 2396 1265 1213 912 2324 1617 1704 858 1247 111 923 2791 1307 1221 50 2762 1294 1233 3114 1197 1784 1288 1641 1252
5172,2858 1247 2289 1288 2324 1136 265 527 2291 2571 593 2797 2243 1183 2020 2762 2064 1259 1580 2108 2987 910 3175 25 1747
1489,1198 1214 858 1210 1136 1219 1617 908 1073 593 1394 1307 1674 2080 3751 750 1221 2081 1225 3072 1580 3543 3578 1265 1206
5947,1196 2571 2455 1270 480 750 32 2657 1258 1219 3702 1376 3703 1653 780 1909 2011 1527 1356 593 1372 3175 2628 2012 110
3002,2997 1230 2791 3114 1079 34 912 2918 1080 1234 1294 1307 2324 1304 908 2804 2289 527 858 1387 3363 913 923 1196 2700
1503,1240 1214 318 1387 1036 296 590 1291 457 356 2916 1580 3578 1 1265 2716 1097 3471 1213 924 1233 2268 1358 3702 3147
4083,1036 1291 3671 1265 912 1240 349 2947 2762 1127 733 3104 2948 589 2716 2763 1204 1270 1307 474 1200 368 920 1250 2355
868,2710 110 593 908 480 2791 2291 1198 34 1270 589 1259 3147 1721 920 1 2762 1304 2804 904 912 260 527 2858 1200
5972,2716 2791 1394 1079 3361 2000 2762 2470 1393 2915 1225 1036 1517 2001 3671 3481 539 592 1617 2291 34 1193 1777 11 2003
4021,1197 2791 1136 910 2000 780 2918 3175 3114 2105 912 316 34 2529 2407 2797 3552 2100 1291 3448 1201 2948 899 592 2302
3847,47 2959 2918 1968 2628 1200 3578 527 1265 1214 590 2193 1923 3527 2000 2396 1396 2700 1215 2791 457 1307 1258 1136 733
1680,1258 1219 1997 551 1278 1261 2076 3608 3101 47 3526 454 1358 2985 3524 296 2664 1394 1029 2366 16 1625 2915 1092 2352
2241,908 1252 1028 750 858 595 588 2081 364 111 2762 1304 608 2396 1225 1193 527 1206 2987 1617 1214 1230 34 1674 3363
3201,1221 1387 1090 1954 1234 1266 111 3471 2028 1213 913 2194 1233 1219 2302 908 1242 3448 2529 2791 1278 1136 919 527 1207
4801,2028 1198 589 1196 110 733 1387 1221 858 2353 3256 1608 2916 648 2194 1291 6 3527 316 1527 293 1676 1197 2006 608
1121,2028 2858 356 318 527 2997 377 39 110 25 1358 440 1923 1230 2571 2289 2324 2291 1 587 474 648 733 3006 150
4076,593 2028 590 356 296 34 2762 480 1682 1393 1358 2291 2324 1617 2268 2396 1097 1265 1213 1193 1961 1 1580 3418 1183
5786,527 1136 1197 50 356 1307 2997 2804 1968 1294 1220 3671 1 1517 1288 2599 1234 223 2324 1225 1276 39 1961 1247 3448
432,1265 1393 2858 912 1307 920 1197 2291 2028 380 1210 1641 1247 2406 3418 969 2302 1101 1230 2571 527 21 1617 3255 34
366,912 1294 590 1234 924 1208 110 913 920 3363 1278 923 1097 541 34 1221 1387 1090 1266 1242 1617 3421 1225 318 3175
4388,480 1580 733 1370 590 3107 527 1198 1573 1408 597 11 10 3082 1923 292 1544 587 1584 3448 1961 1127 1307 1242 1372
4782,1214 912 527 589 913 296 32 908 904 318 260 1193 50 1374 480 2858 923 1213 2028 1208 1219 1097 1270 2529 1356
4079,2028 1387 1193 1234 2000 1201 969 1222 364 608 2529 588 3552 1276 1704 595 1225 1282 1233 1266 296 1247 3361 2302 2406
4879,1252 1198 1197 1267 1617 2987 2997 1307 1947 594 1196 2791 1207 1265 595 2020 1387 1374 480 2081 2692 318 1199 1 3114
4957,296 1197 2571 364 1210 2174 2028 1220 1394 380 1222 1221 480 1282 2916 3608 1266 912 3396 2161 2005 2078 1288 904 2858
3590,593 2571 1617 1265 588 110 1682 1673 32 919 150 1732 2797 1097 1288 356 1393 1387 2502 592 1266 2692 2000 594 3421
798,1198 260 2716 527 2987 2797 1307 2918 1101 1393 2804 1028 3448 2470 2858 1242 1222 1374 1704 2080 1282 2324 1375 2640 1127
696,541 2997 2571 296 608 750 3471 1200 1193 3481 2396 589 1394 1206 1214 1376 1230 2599 1220 2985 1089 2115 3114 592 1234
5684,1198 1 2000 1036 2174 1394 1215 1214 1240 223 1080 3703 1200 1294 3671 1258 2395 2804 1221 2366 2947 1210 70 2355 1580
1586,1304 2987 1265 1214 2716 457 1230 1080 2529 1208 1276 3175 1200 590 2700 3362 3702 924 2115 2657 1307 367 356 541 2746
6011,589 1356 3527 2028 2529 2000 32 750 316 1197 3702 733 3175 3703 1199 2406 593 3793 2407 2762 1676 527 2641 3578 380
5689,2858 2571 1291 2268 2396 480 2797 1358 1307 1265 2000 2791 1302 1721 1240 2291 1090 2916 648 3418 1089 1101 3361 223 3255
2557,318 2858 1213 2028 1358 1193 2762 2396 34 1265 858 2997 1094 3147 1393 2268 150 457 2291 912 1721 110 1252 1732 32
2304,1580 356 110 1387 380 1573 1527 2628 2571 1676 590 2944 1391 3471 527 1208 2353 2094 1377 95 1250 3753 2406 1584 1396
2820,111 908 3471 904 903 1407 1200 2599 1199 593 1994 2288 293 1617 50 2064 1343 2657 1953 2580 1225 2699 3504 778 70
103,480 780 377 589 736 2617 3256 2628 1676 2006 1356 2028 474 3578 3623 1198 3793 3175 2763 1377 1036 3114 1909 593 34
1470,318 2858 589 1 150 2571 2762 1265 780 1291 3114 1784 3147 3751 1704 3623 593 3175 3555 1136 1610 1387 648 2324 3255
445,924 3175 1214 480 1200 1097 2628 3578 2529 316 2455 3702 2716 1676 329 2640 3703 2355 3623 2599 2396 527 2657 2407 593
2853,2858 1265 2997 34 1288 1259 1270 2804 1968 480 1079 1307 2321 3481 1641 1196 21 2571 588 2302 2700 296 1784 551 593
727,1704 1193 150 2396 356 2324 2762 1307 1358 912 1 1259 36 2997 2791 923 2804 3418 1221 1270 1923 1968 3363 1097 3006
1517,593 527 1617 1213 2997 1704 2762 1358 2396 858 2959 47 34 2692 111 3160 1221 3147 3418 32 3481 1094 2291 457 150
4447,1219 910 904 2366 111 903 1333 1288 1953 3363 1129 1997 1215 2985 480 920 1247 70 1230 2640 1674 1690 1580 3104 2746
4897,1374 1200 589 1036 3527 2000 1278 1197 1997 1954 2716 592 527 1221 1097 588 364 3702 1127 2001 457 3499 969 1282 1408
148,1917 457 648 1608 2640 2628 10 912 1721 1376 1242 3418 2002 2396 1127 1954 1225 2916 1704 2699 919 3471 11 1265 2001
570,2858 318 364 2762 3408 2959 2324 1 2706 39 1784 1265 11 2268 608 1408 2599 587 3897 1094 920 357 3160 1196 1617
1714,1270 1580 1374 260 480 1376 2011 2968 2105 2396 2791 223 2797 3033 1127 2985 2700 1200 2407 1748 1073 1136 2012 3471 3108
5621,1196 1222 1214 2028 1220 2716 2000 527 2804 1225 1242 110 3527 592 912 1252 1968 919 1304 2599 3703 2797 2395 1294 3702
2457,1387 2916 2000 588 1278 2657 1954 2115 2366 594 1136 3421 1129 2174 2804 1968 1356 1663 1394 32 349 1320 70 2700 3039
2570,318 2028 1617 110 50 1784 2324 2268 357 25 11 1 3255 1641 597 1923 1584 39 47 1266 3108 2890 1673 1580 587
4815,1206 912 3175 1214 904 2571 908 32 1200 1584 2987 923 2997 1580 1356 1376 608 1653 1136 2396 589 858 1250 2529 111
4878,1 1265 527 1270 608 3671 2791 2028 1617 1193 3751 1230 1028 2997 2716 3421 590 110 593 1278 2302 3363 1136 480 318
2125,1291 1 2571 457 595 2355 648 3481 2628 1240 2006 733 1954 2947 34 2194 2692 2762 1073 3256 1222 380 10 1200 1101
5759,1094 3418 593 1393 589 1036 904 2406 47 1240 1639 1179 32 597 25 318 1089 1408 2336 1947 1291 11 541 2108 913
5387,1214 904 1198 1617 480 1252 2762 1282 3499 588 1947 1994 2657 912 1278 2006 3176 1748 1148 2746 1912 910 474 2243 1249
3512,1198 1097 527 1356 593 608 2105 1704 1617 3175 2011 316 150 3751 912 2968 2797 1259 1393 2393 1375 2021 2054 1206 3114
3080,2997 1394 1617 1288 1221 2289 2064 1923 2804 750 1294 2797 39 923 1060 1968 3608 924 1 1358 1179 912 21 1225 3362
4319,1097 2762 593 527 318 2716 1193 2791 1196 260 608 1210 1617 480 2918 1961 2028 541 1198 589 356 1968 2804 2355 296
1377,1291 1270 316 2115 2628 1036 1917 377 1608 1722 1375 2640 260 1220 2105 3039 2641 2100 3552 587 1371 2054 2302 3361 1393
5659,2762 1573 593 2396 733 2353 1196 608 1370 1617 1127 1214 260 587 2028 1396 357 1270 2006 11 1200 39 50 110 1393
2986,25 2396 1358 39 593 2289 3160 1923 300 150 2302 380 1225 2395 2248 1090 1408 2108 3256 1197 2243 3499 1060 1285 1573
412,1291 1304 1234 2571 1374 2791 1210 380 2915 2115 1641 2302 1252 1294 597 1197 3471 1617 1954 3418 3039 11 1376 110 1200
518,1393 1674 1617 39 539 919 2692 1219 913 25 2248 1196 969 50 1639 3418 11 377 1210 858 260 923 1193 3897 1230
4682,1617 541 923 3897 2291 1580 2324 608 318 2571 34 1252 1356 150 235 1673 3418 592 1270 919 1204 1179 36 2968 2908
4969,527 608 593 318 2028 2396 296 1193 1617 908 1196 110 1213 1197 34 969 1210 913 1704 1265 2599 356 260 480 1225
2764,318 904 50 2396 2997 750 1207 910 924 1230 1219 2324 903 457 1221 1234 2028 2791 1270 920 3471 1206 3114 36 589
3143,296 2028 2324 2762 1 50 912 1641 150 1197 3418 2291 1358 3114 539 1193 597 1923 2321 25 3006 2289 3255 2918 1136
793,919 1198 1214 527 110 589 1240 1200 541 2762 1219 608 480 1387 750 908 1197 1 1617 590 1221 1206 296 1721 1258
5031,1265 2997 318 1183 912 34 1393 39 296 3418 1704 593 1617 920 597 539 11 1247 2289 2599 110 590 1225 1259 2406
1758,608 296 2997 1732 1682 25 1358 1183 2395 1641 3897 2599 47 2324 1246 1394 3176 2797 1393 150 318 1079 1265 527 1500
5747,2028 527 318 593 1200 3578 2291 1954 1221 2193 2268 2006 2406 733 3256 2890 1213 953 1580 1376 2174 2692 541 1208 2872
777,780 110 1097 380 316 1573 1 2012 318 1610 10 1584 3114 150 592 2011 3082 593 1597 292 1372 2918 2058 1200 1136
2380,1704 110 2918 539 1307 3253 1961 39 34 296 2762 1777 2706 1580 2671 3578 3361 2804 1036 1213 1101 1225 161 1198 1408
