created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:21:47 +0000 2020,3866,[],1252331650207428614,,,6238,838,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1116961736073121792,2174,3067,Sat Apr 13 07:10:04 +0000 2019,Twitter for Android
Mon Apr 20 20:21:47 +0000 2020,3221,[],1252331652338061313,1252325569997549569,17612548,5240,641,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1449014354,5,63,Wed May 22 13:53:41 +0000 2013,Twitter Web App
Mon Apr 20 20:21:47 +0000 2020,1788,[],1252331653193662469,,,8546,3147,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",1213003625816920064,907,34,Fri Jan 03 07:46:37 +0000 2020,Twitter Web Client
Mon Apr 20 20:21:48 +0000 2020,8037,[],1252331654523256832,,,3419,4204,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",735971338070810626,54248,1604,Thu May 26 23:10:15 +0000 2016,Twitter for iPhone
Mon Apr 20 20:21:50 +0000 2020,8947,[],1252331664082075651,,,3834,6684,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",111965875,948,343,Sat Feb 06 19:42:56 +0000 2010,Twitter for iPhone
Mon Apr 20 20:21:52 +0000 2020,5904,[],1252331673867386881,,,5076,4319,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",849389142706466816,479,91,Tue Apr 04 22:32:07 +0000 2017,Twitter Web App
Mon Apr 20 20:21:53 +0000 2020,498,[],1252331675641679877,,,716,9559,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4842995021,4,200,Sun Jan 24 19:19:42 +0000 2016,Twitter for Android
Mon Apr 20 20:21:56 +0000 2020,746,[],1252331689877147651,,,8317,3861,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",752286136198897668,113,79,Sun Jul 10 23:39:26 +0000 2016,Twitter for iPhone
Mon Apr 20 20:21:56 +0000 2020,9628,[],1252331690376167429,,,7671,5315,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1168236222583627776,2684,1210,Sun Sep 01 18:56:47 +0000 2019,Twitter for Android
Mon Apr 20 20:21:59 +0000 2020,555,[],1252331700941717504,,,2762,6593,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",71624044,378,976,Fri Sep 04 20:01:18 +0000 2009,Twitter Web App
Mon Apr 20 20:22:00 +0000 2020,9489,[],1252331704037134336,,,1602,9468,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",435309043,2546,276,Mon Dec 12 22:32:17 +0000 2011,Twitter for iPhone
Mon Apr 20 20:22:08 +0000 2020,4540,[],1252331739814363136,,,6097,3447,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",785088310523809793,56,390,Sun Oct 09 12:03:34 +0000 2016,Twitter for Android
Mon Apr 20 20:22:10 +0000 2020,638,[],1252331746894450696,,,6580,9373,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251827056381497347,7,47,Sun Apr 19 10:57:28 +0000 2020,Twitter for Android
Mon Apr 20 20:22:12 +0000 2020,2554,[],1252331757883592709,,,3403,6088,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",364812412,423,872,Tue Aug 30 11:35:02 +0000 2011,Twitter for Android
Mon Apr 20 20:22:14 +0000 2020,4303,"[Leadership, Entrepreneurship, Greatness, Corona]",1252331762627293185,,,8697,4804,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",1215727650674827265,2,0,Fri Jan 10 20:11:17 +0000 2020,Instagram
Mon Apr 20 20:22:14 +0000 2020,4176,[],1252331764871282688,,,6906,1227,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1602590018,1404,848,Thu Jul 18 04:54:35 +0000 2013,Twitter for iPhone
Mon Apr 20 20:22:14 +0000 2020,8793,[Corona],1252331766192508930,,,6244,8675,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",886026940112662529,15973,15451,Sat Jul 15 00:57:38 +0000 2017,Twitter for Android
Mon Apr 20 20:22:17 +0000 2020,2021,[],1252331777806524416,,,4670,9994,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1241045699854295042,19,16,Fri Mar 20 16:55:49 +0000 2020,Twitter for Android
Mon Apr 20 20:22:18 +0000 2020,8850,[],1252331780901830659,,,1597,4270,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1212460278887014400,81,159,Wed Jan 01 19:47:34 +0000 2020,Twitter for Android
Mon Apr 20 20:22:19 +0000 2020,9005,[],1252331784420933632,,,4915,484,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",20229440,395,104,Fri Feb 06 11:00:31 +0000 2009,Twitter for iPhone
Mon Apr 20 20:22:19 +0000 2020,1626,[],1252331786580963328,,,2314,6375,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>",182333564,13,21,Tue Aug 24 10:50:51 +0000 2010,The Social Jukebox
Mon Apr 20 20:22:22 +0000 2020,7928,[],1252331797171638273,,,7071,2541,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1411279826,441,514,Tue May 07 21:20:37 +0000 2013,Twitter for iPhone
Mon Apr 20 20:22:22 +0000 2020,1700,[],1252331799046270977,,,3985,3862,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",47397924,2867,3593,Mon Jun 15 18:02:02 +0000 2009,Twitter Web App
Mon Apr 20 20:22:23 +0000 2020,4150,[],1252331803421085696,,,6243,8845,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",797948229853806592,171,296,Sun Nov 13 23:44:17 +0000 2016,Twitter for Android
Mon Apr 20 20:22:26 +0000 2020,6045,[],1252331814259240961,1252329429017284611,886124456099368960,2166,5332,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1220960662056263680,761,1193,Sat Jan 25 06:45:03 +0000 2020,Twitter Web App
Mon Apr 20 20:22:29 +0000 2020,6905,[],1252331827055915010,,,496,3272,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",547155318,1685,381,Fri Apr 06 20:04:42 +0000 2012,Twitter Web App
Mon Apr 20 20:22:29 +0000 2020,9547,[],1252331828490485761,,,1697,1358,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1220277423385825280,193,80,Thu Jan 23 09:30:48 +0000 2020,Twitter for iPhone
Mon Apr 20 20:22:29 +0000 2020,8654,[],1252331829220315139,,,2842,340,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2236173222,11,175,Sun Dec 08 15:14:27 +0000 2013,Twitter for Android
Mon Apr 20 20:22:30 +0000 2020,9904,[],1252331832537944065,,1054454425689960448,9269,5880,"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iΟS</a>",135806890,1156,1104,Thu Apr 22 08:25:22 +0000 2010,Tweetbot for iΟS
Mon Apr 20 20:22:33 +0000 2020,9542,[],1252331842268692481,,,332,4639,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",257702448,933,744,Sat Feb 26 00:28:14 +0000 2011,Twitter for iPhone
Mon Apr 20 20:22:39 +0000 2020,1797,[],1252331868214693891,,,1082,6434,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",598471018,549,2497,Sun Jun 03 16:38:04 +0000 2012,Twitter Web App
Mon Apr 20 20:22:39 +0000 2020,6483,[],1252331871033331713,,,5862,6072,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",180084439,1981,613,Wed Aug 18 20:13:11 +0000 2010,Twitter for iPhone
Mon Apr 20 20:22:43 +0000 2020,237,[],1252331885973422080,,,4829,8207,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",159128822,528,3180,Thu Jun 24 14:46:46 +0000 2010,Twitter for iPhone
Mon Apr 20 20:22:44 +0000 2020,5002,[Corona],1252331888909434883,,,2165,5161,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1218250255356944384,675,734,Fri Jan 17 19:14:40 +0000 2020,Twitter for Android
Mon Apr 20 20:22:44 +0000 2020,1659,[],1252331889580486662,1252061247874498567,148094691,1478,2302,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",601095126,121,200,Wed Jun 06 14:29:16 +0000 2012,Twitter Web App
Mon Apr 20 20:22:45 +0000 2020,3754,[],1252331896123674624,,,262,2185,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1113778642541326336,230,2032,Thu Apr 04 12:21:36 +0000 2019,Twitter for Android
Mon Apr 20 20:22:46 +0000 2020,5322,[],1252331898858242054,1252326376712974338,16201775,3873,241,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1236314760385310723,29,240,Sat Mar 07 15:36:40 +0000 2020,Twitter for Android
Mon Apr 20 20:22:50 +0000 2020,3433,[],1252331914104537089,,,8065,3188,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3078216097,88,105,Fri Mar 13 21:12:05 +0000 2015,Twitter for iPhone
Mon Apr 20 20:22:52 +0000 2020,4110,[],1252331923004932097,1251942187564249088,385640787,2929,4558,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3100272640,2398,3949,Fri Mar 20 20:40:34 +0000 2015,Twitter Web App
Mon Apr 20 20:22:52 +0000 2020,4768,"[corona, covid_19]",1252331923080466434,,,4981,4548,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",981453962586066944,80,118,Wed Apr 04 08:50:34 +0000 2018,Instagram
Mon Apr 20 20:22:55 +0000 2020,3988,[],1252331938460794880,,,8533,6567,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1069142308069683201,154,144,Sun Dec 02 08:12:44 +0000 2018,Twitter for iPhone
Mon Apr 20 20:22:56 +0000 2020,8642,[],1252331942521057280,,,6131,1034,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",970355024378417154,235,563,Sun Mar 04 17:47:20 +0000 2018,Twitter for Android
Mon Apr 20 20:22:59 +0000 2020,1139,[],1252331955041054722,,,9854,4508,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1238102977149382656,22,13,Thu Mar 12 14:02:25 +0000 2020,Twitter for Android
Mon Apr 20 20:23:01 +0000 2020,6644,[],1252331962381086723,,,3232,645,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",25559828,2168,4950,Fri Mar 20 19:29:35 +0000 2009,Twitter for iPhone
Mon Apr 20 20:23:02 +0000 2020,3892,[],1252331966642429957,,,2051,54,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1027970055173283840,949,919,Fri Aug 10 17:28:54 +0000 2018,Twitter Web App
Mon Apr 20 20:23:02 +0000 2020,5428,[],1252331966898278405,,,1005,4967,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",388681302,2136,3090,Tue Oct 11 04:56:50 +0000 2011,Twitter for iPhone
Mon Apr 20 20:23:03 +0000 2020,4665,[],1252331969184235521,,,3038,9305,"<a href=\"https://memo.cash\" rel=\"nofollow\">Memo Forward</a>",224955613,8283,1314,Fri Dec 10 08:41:44 +0000 2010,Memo Forward
Mon Apr 20 20:23:03 +0000 2020,5744,[],1252331971012935680,,,7938,1315,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",36920735,1185,667,Fri May 01 10:45:46 +0000 2009,Twitter for iPhone
Mon Apr 20 20:23:06 +0000 2020,520,"[India, Indian, Covid_19]",1252331984547909632,,,2736,3242,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1119534263584600064,6,137,Sat Apr 20 09:32:23 +0000 2019,Twitter for iPhone
Mon Apr 20 20:23:09 +0000 2020,2767,[COVIDー19],1252331994886873089,,,5595,4262,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1145560872846147584,154,664,Mon Jul 01 05:12:50 +0000 2019,Twitter for Android
Mon Apr 20 20:23:09 +0000 2020,610,[],1252331996182872065,1252331888909352962,64512312,1011,5046,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",64512312,832,128,Mon Aug 10 20:55:14 +0000 2009,Twitter for Android
Mon Apr 20 20:23:10 +0000 2020,3788,[],1252332000012308481,,,2978,6163,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",917675852,22,39,Wed Oct 31 21:13:18 +0000 2012,Twitter for Android
Mon Apr 20 20:23:11 +0000 2020,203,[],1252332002063286275,1252330622875586561,2991207022,9311,8071,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1114630362624331776,573,687,Sat Apr 06 20:46:02 +0000 2019,Twitter for iPhone
Mon Apr 20 20:23:11 +0000 2020,3546,[],1252332002520576004,1252330773832699915,104296908,5910,596,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",203356496,2262,3991,Sat Oct 16 02:40:00 +0000 2010,Twitter for Android
Mon Apr 20 20:23:11 +0000 2020,1063,[],1252332005607403520,1250786020112490499,28155032,5297,9216,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1225232911923736577,1,13,Thu Feb 06 01:41:27 +0000 2020,Twitter for iPhone
Mon Apr 20 20:23:12 +0000 2020,3092,[],1252332006354096129,,,3780,2317,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",755083648362090496,46,382,Mon Jul 18 16:55:45 +0000 2016,Twitter for Android
Mon Apr 20 20:23:14 +0000 2020,9261,[],1252332016571502592,,,26,1138,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",994774483,6992,467,Fri Dec 07 10:26:39 +0000 2012,Twitter for iPhone
Mon Apr 20 20:23:16 +0000 2020,7672,"[Poll, coronavirus, covid19, covidー19]",1252332023525621764,,,9692,3233,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",780402748441239552,135,0,Mon Sep 26 13:44:49 +0000 2016,Twitter for iPhone
Mon Apr 20 20:23:20 +0000 2020,5718,[],1252332041481273344,,,4657,5594,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3257146604,31756,5190,Fri Jun 26 23:54:50 +0000 2015,Twitter for iPhone
Mon Apr 20 20:23:23 +0000 2020,4871,[طبق_القدرات_للثانويه_ياريس],1252332055838560258,,,5625,7058,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252058267645288455,4,21,Mon Apr 20 02:16:12 +0000 2020,Twitter for Android
Mon Apr 20 20:23:25 +0000 2020,6000,[],1252332062574510083,,,8619,5589,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1176897475824771072,65,430,Wed Sep 25 16:33:30 +0000 2019,Twitter Web App
Mon Apr 20 20:23:27 +0000 2020,3805,[],1252332069717331968,,,8298,3757,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3174721363,270,338,Sun Apr 26 04:17:32 +0000 2015,Twitter for iPhone
Mon Apr 20 20:23:28 +0000 2020,8124,[],1252332076667473920,,,6121,8436,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1050906295178616832,253,196,Sat Oct 13 00:29:20 +0000 2018,Twitter for Android
Mon Apr 20 20:23:30 +0000 2020,9699,[],1252332082329681922,,,8173,7089,"<a href=\"http://ubersocial.com\" rel=\"nofollow\">UberSocial for Android</a>",267413624,473,296,Wed Mar 16 22:31:49 +0000 2011,UberSocial for Android
Mon Apr 20 20:23:31 +0000 2020,8253,[],1252332085685207043,,,8315,1149,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",819879593339453440,374,1132,Fri Jan 13 12:11:42 +0000 2017,Twitter Web App
Mon Apr 20 20:23:32 +0000 2020,7585,[],1252332092513554432,,,1447,3703,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1042027566314479616,27,97,Tue Sep 18 12:28:26 +0000 2018,Twitter for iPhone
Mon Apr 20 20:23:33 +0000 2020,5121,[],1252332096598822915,,,8371,1820,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",836346872,5431,5729,Thu Sep 20 20:57:24 +0000 2012,Twitter for iPhone
Mon Apr 20 20:23:34 +0000 2020,8159,[],1252332099392147456,,,9501,6140,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3921390863,20,85,Sat Oct 10 20:23:35 +0000 2015,Twitter for Android
Mon Apr 20 20:23:37 +0000 2020,6217,[],1252332113396854784,,,9946,5612,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1200404187135086592,17,388,Fri Nov 29 13:20:45 +0000 2019,Twitter for Android
Mon Apr 20 20:23:38 +0000 2020,2492,[],1252332114843963393,,,2679,3738,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",612307993,483,319,Tue Jun 19 05:51:19 +0000 2012,Twitter for iPhone
Mon Apr 20 20:23:39 +0000 2020,3399,[],1252332121970167808,1252331650299518982,26747016,2070,5984,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1151902544395792384,298,195,Thu Jul 18 17:12:22 +0000 2019,Twitter for Android
Mon Apr 20 20:23:47 +0000 2020,6052,[],1252332153473568771,,,1674,101,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",989384022647242752,551,2258,Thu Apr 26 06:01:47 +0000 2018,Twitter for Android
Mon Apr 20 20:23:47 +0000 2020,1275,[],1252332154064900096,,,3471,4150,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2284155284,2023,611,Thu Jan 09 21:44:00 +0000 2014,Twitter for iPhone
Mon Apr 20 20:23:49 +0000 2020,611,[],1252332162692636674,,,4397,5961,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",41147623,30771,30924,Tue May 19 16:18:31 +0000 2009,Twitter Web App
Mon Apr 20 20:23:51 +0000 2020,6967,[],1252332173149048833,,,2041,2686,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",253494487,104,23,Thu Feb 17 10:48:15 +0000 2011,Twitter for iPhone
Mon Apr 20 20:23:54 +0000 2020,536,[],1252332183802351616,,,2174,7166,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",287501704,60,136,Mon Apr 25 03:40:35 +0000 2011,Twitter Web App
Mon Apr 20 20:24:01 +0000 2020,7206,[],1252332215280730112,,,9658,2482,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2802973118,207,530,Thu Sep 11 03:59:50 +0000 2014,Twitter for Android
Mon Apr 20 20:24:03 +0000 2020,3431,[],1252332220011798528,,,2248,9944,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1262751186,341,523,Tue Mar 12 20:03:14 +0000 2013,Twitter for iPhone
Mon Apr 20 20:24:04 +0000 2020,635,[CitizenHeroes],1252332223845539840,,,2152,7569,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242522613748043780,2,260,Tue Mar 24 18:44:27 +0000 2020,Twitter for Android
Mon Apr 20 20:24:11 +0000 2020,6534,"[gayteen, gayporn]",1252332253780348928,,,1548,9464,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250327550691119104,98,158,Wed Apr 15 07:38:31 +0000 2020,Twitter for Android
Mon Apr 20 20:24:12 +0000 2020,4872,[],1252332257425096705,,,2649,717,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2860583242,38,326,Tue Nov 04 12:36:24 +0000 2014,Twitter Web App
Mon Apr 20 20:24:13 +0000 2020,6005,[],1252332264278634502,,,7502,9793,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",304697712,1536,786,Tue May 24 23:38:34 +0000 2011,Twitter for iPhone
Mon Apr 20 20:24:14 +0000 2020,9204,[],1252332268967931909,,,6374,3511,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3226552698,400,336,Mon May 25 22:47:47 +0000 2015,Twitter for iPhone
Mon Apr 20 20:24:22 +0000 2020,5992,[],1252332302396526592,,,9587,6615,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",809932132571369472,24,111,Sat Dec 17 01:24:03 +0000 2016,Twitter for iPhone
Mon Apr 20 20:24:23 +0000 2020,1881,[],1252332305206648834,,,3857,7542,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",930776340,18,98,Tue Nov 06 23:50:06 +0000 2012,Twitter Web App
Mon Apr 20 20:24:26 +0000 2020,4529,[],1252332319664373760,,,7083,918,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",758600130874314752,572,305,Thu Jul 28 09:49:00 +0000 2016,Twitter for iPhone
Mon Apr 20 20:24:30 +0000 2020,5679,[],1252332335233732608,1252331691680714752,49034507,2389,7712,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",956363316540182528,10,16,Thu Jan 25 03:09:17 +0000 2018,Twitter for Android
Mon Apr 20 20:24:33 +0000 2020,3665,[],1252332346365313027,1252304677858918400,14839147,3039,2249,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,11,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:24:35 +0000 2020,1823,[],1252332357274742784,,,9468,9760,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4302927435,10409,7297,Sat Nov 28 03:32:02 +0000 2015,Twitter for iPhone
Mon Apr 20 20:24:38 +0000 2020,9302,[],1252332368863559680,,,9888,1967,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243786838923345921,60,371,Sat Mar 28 06:27:54 +0000 2020,Twitter for Android
Mon Apr 20 20:24:42 +0000 2020,4410,[],1252332385380728832,,,8166,5281,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",728737196,437,1410,Tue Jul 31 16:27:05 +0000 2012,Twitter Web App
Mon Apr 20 20:24:45 +0000 2020,4550,[OilPrice],1252332399255384064,,,9079,7279,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",136349344,154,518,Fri Apr 23 17:47:53 +0000 2010,Twitter for iPhone
Mon Apr 20 20:24:46 +0000 2020,4053,[],1252332402598428672,,,7778,4135,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",833490683503722496,3543,5001,Mon Feb 20 01:37:19 +0000 2017,Twitter for iPad
