user_id,prediction
591,260 589 1198 2396 1197 1617 1097 1265 2997 296 1 1214 3578 919 1221 1387 2791 1291 1136 3114 1307 1704 2599 2959 1394
5595,593 608 110 2396 1617 527 2997 318 296 356 1240 1 50 1193 919 1387 1036 912 1213 1136 3114 1704 2959 2918 1225
2941,2858 260 2028 608 1198 110 2396 1617 527 2997 858 318 296 1 3578 50 1193 1221 1036 1291 1213 1136 1704 2918 1304
4728,2028 2762 527 356 1240 1 1214 457 1259 1036 912 3114 3471 2918 1304 1394 2804 1961 1230 111 1247 3147 2324 1090 3671
4117,1210 2028 2762 110 1197 527 2997 858 1240 1 1214 1259 1200 1193 919 1221 1387 1036 1291 912 1213 1136 1704 2918 1304
4153,1196 260 2028 593 1198 2762 110 1197 1617 527 858 318 296 1240 1 3578 541 50 1193 1221 1036 1291 912 1213 1136
5226,1196 2028 593 608 110 1197 1617 527 2997 318 296 1 1214 3578 541 50 1193 919 1221 1291 912 1213 1136 3114 1704
4345,2858 260 2028 593 1198 2762 527 858 318 296 1240 1214 3578 1200 541 1193 1221 1213 3114 2959 2918 1304 908 1222 111
3539,2028 2571 1197 527 2997 1221 1387 1610 912 1213 3114 1307 3471 1304 1225 750 1961 1230 150 111 3421 3147 2324 1278 1252
500,1196 260 2028 593 1198 110 1617 2997 858 1240 1 1214 457 1259 1200 541 1193 919 1221 1387 1291 912 1136 3114 1307
3882,2858 1196 260 2571 593 1198 2762 2396 1197 527 2997 858 318 296 1240 1 1214 1259 1200 541 1193 919 912 1136 3114
2738,2858 1196 260 2571 593 608 1198 2762 110 2396 1197 2997 858 318 1240 1 1214 541 50 1193 919 1221 1387 1291 912
3518,1196 2028 2571 110 2396 1197 1617 527 858 296 1240 1214 457 1200 541 1193 1221 1213 2959 2918 1304 1225 2804 750 908
2947,2858 1196 260 2028 1198 2762 110 2396 1617 858 318 1240 1 1214 1200 541 50 1193 919 1221 1387 1291 912 1213 3114
4502,260 1210 2028 589 2571 593 1198 2762 1197 1265 356 457 3578 50 1193 1610 1291 1136 3114 1307 2599 2918 1304 1394 1225
156,1196 260 2028 2571 593 608 1198 2762 110 2396 1197 858 318 296 1240 1214 541 50 1193 919 1221 1291 912 1213 1136
4675,2028 593 1198 2762 527 2997 318 1240 1 1214 3578 1259 1200 541 1193 919 1387 1036 1291 1213 1136 3114 2959 1304 1225
673,1196 2028 2571 1198 2762 2396 1197 1617 2997 1240 1 457 1200 541 50 919 1221 1387 1036 1291 912 1213 3114 1307 2918
5136,2858 260 2028 593 2762 110 2396 1197 527 2997 858 296 1 1214 3578 50 1193 919 1221 1387 912 1213 1136 3114 1304
5335,2858 2028 608 2762 2396 1197 527 318 296 1240 1 1214 3578 1259 541 50 1193 919 924 1387 1036 912 1136 1704 2918
2747,260 2028 2571 1198 2762 110 2396 1617 527 858 1240 1214 1200 541 50 1193 919 1221 1387 1036 912 3114 1307 1704 2959
5054,1196 2571 527 356 1214 1193 919 1221 2791 3114 1704 1394 223 1225 3481 1220 2804 1089 1247 3421 3147 2324 47 3160 1090
1624,2028 2571 593 608 1198 110 1197 1617 527 858 318 296 1240 1 3578 1193 919 1221 912 1213 1136 3114 1704 2918 1225
1285,1210 2396 1197 1617 318 3578 1259 2791 1036 912 1307 1704 3471 3751 357 3147 2324 1278 1954 1294 364 3361 2268 2890 904
3648,2571 1197 1617 527 858 318 541 1221 1387 1610 1291 912 1213 1307 2918 1304 1394 750 908 1230 1222 1219 111 1089 1247
1333,2028 589 110 2396 2997 858 318 356 1 1214 457 3578 1200 1193 919 924 1136 3114 3471 2959 2918 750 1961 1230 150
2599,2858 2028 593 2762 2396 1617 527 2997 541 50 1193 919 1221 924 1291 912 1213 1136 1307 1704 2959 2918 1304 1394 1225
1996,1270 608 2396 1197 1617 527 2997 296 356 1214 1200 50 1221 924 1387 1610 912 1213 3114 1704 2959 2918 1225 2804 750
3290,1196 260 2028 593 1198 2762 110 1197 1617 527 858 318 296 1240 1 1214 50 1193 919 1221 912 1213 1136 3114 1704
3313,2396 1197 858 318 1214 1259 541 1221 912 2599 32 1394 1784 750 1079 1230 111 1247 3421 1206 3147 920 47 1090 923
1112,1196 593 858 318 296 1240 1193 1221 2791 912 1307 1704 3471 2959 1304 750 908 1222 3421 1206 1358 2324 1278 1208 1252
4647,2858 1196 260 1210 589 593 2396 1197 296 356 1240 3578 1200 34 1193 2791 1291 912 3114 1968 32 590 2918 1230 1222
1943,1210 2028 110 2396 527 858 1240 1 1214 457 3578 1200 919 1221 912 1307 3471 1304 1394 1225 1961 1222 150 111 1206
1130,260 2571 608 2762 1617 2997 296 356 1 1214 3578 1259 1200 50 1193 919 1036 1291 1213 3114 3471 2959 1304 1394 1225
5269,2858 2028 2571 608 110 2396 527 318 1240 1 457 3578 1200 541 919 1387 1036 1291 912 1136 3114 1704 3471 2918 1394
2885,1196 260 2028 2571 593 608 1198 2762 1197 1617 527 858 318 296 1240 1214 541 1193 919 1221 1291 912 1213 1136 1704
3163,2028 1270 1198 110 858 318 1240 1214 541 1221 1610 1136 3114 1968 1704 2599 2959 1923 1230 150 1089 3421 3160 3671 1258
4497,1196 2028 589 593 110 1197 527 318 296 356 1 457 1193 924 1387 1610 1036 912 1213 1136 3114 1704 2918 1304 1394
3299,1196 589 2571 593 1198 1617 318 356 1240 1 1214 457 541 1193 919 1387 1610 1291 912 1213 3114 1307 1704 1304 2804
3677,2858 1196 260 2028 2571 608 1198 2762 110 1197 1617 527 858 318 296 1240 1200 541 1193 1221 1036 912 1213 1136 3114
1181,1210 593 110 1097 318 2716 1610 1704 2599 2959 1394 3481 1923 2804 750 1079 1961 1089 1247 1208 1234 2268 969 3363 3897
991,2858 1196 260 2028 2571 593 608 1198 2762 110 1617 527 2997 858 318 296 1240 1 1214 541 50 1193 919 1221 1387
10,260 2028 593 608 1197 2997 296 356 457 3578 34 50 1193 1610 2355 1036 1213 1968 32 1079 3408 1073 908 1222 1219
4729,260 2571 593 110 1197 527 2997 858 296 1240 1214 457 3578 1259 1200 541 1193 919 1221 1387 1036 912 1213 1136 1704
5990,2858 2028 2571 593 608 1198 2762 110 1617 527 858 318 296 1 1214 1200 50 1193 919 924 1387 912 1213 3114 1704
4521,2858 2028 589 2571 608 2396 1617 318 296 356 1 1214 457 1259 1193 919 1221 924 1610 1291 912 1136 3114 1394 1225
2173,2858 260 2571 593 2762 110 1197 318 1 1214 457 3578 1200 50 919 924 1387 1213 1136 3114 1704 3471 2959 2918 1304
1367,260 2028 593 608 2762 110 2396 1617 527 2997 858 296 1214 1200 50 1193 1221 1387 1036 1291 1213 1136 3114 1704 1225
4510,2762 1617 1265 1 541 1193 924 912 1213 2000 1968 1704 1374 223 1784 3481 1923 3751 1230 150 1247 1206 2324 3160 1288
839,1210 589 1270 2762 527 858 1240 3578 1259 2791 912 1213 1704 2959 2918 1304 1394 1225 750 1222 111 1206 3671 2194 1234
3610,2028 589 608 1617 527 2997 356 1 1214 1200 1193 1387 3114 1704 3471 2918 1304 1225 750 1961 908 1230 1222 1219 150
4959,2858 589 593 2762 110 1617 2997 858 1240 1 1214 457 3578 50 1193 919 1221 1387 912 1213 1704 2959 1304 1394 1225
4811,2858 1196 260 2028 2571 593 608 1198 2762 1197 1617 527 2997 858 318 296 1240 1 1214 541 50 1193 919 924 1387
355,589 593 608 1198 2762 1617 1097 858 457 541 50 1221 1610 912 1213 1136 3114 1307 1704 2959 2918 1304 1394 2804 750
3705,593 608 1617 527 858 318 1240 1214 1200 541 919 924 1387 1291 1213 1136 3114 1704 2959 1225 2804 750 1961 1206 1358
3013,260 2028 2571 608 2762 1617 527 2997 858 318 296 1240 457 3578 1200 541 50 1193 1221 1387 1036 1291 1213 3114 1704
656,2858 1196 1210 2028 589 2571 2762 110 318 296 1240 457 3578 1200 541 50 924 1610 1036 1213 1136 1307 3471 2959 2918
3726,2028 589 2571 593 608 527 858 318 3578 541 50 1193 919 1221 1387 1036 1213 1704 2959 1304 2804 908 1222 1219 111
3475,1270 2396 1617 457 3578 1200 1193 1387 2791 2355 3114 2797 32 2918 1374 3481 1220 3751 1089 3147 2395 1278 1208 1641 3671
4411,1210 2028 1617 1097 296 1 1193 1387 1213 1136 3114 2959 1304 1394 1225 2804 1079 1961 150 111 1089 1247 3421 1206 3147
4122,1196 260 1210 593 1198 2762 110 318 1240 1214 3578 1259 541 1193 919 924 1291 912 3114 1704 3471 2959 1304 1394 1225
593,1196 260 2028 2571 1198 2762 110 2396 1197 1617 2997 858 318 296 1240 1 1214 1259 541 50 1193 919 1221 1387 912
4508,1196 527 858 318 1 1214 34 924 3114 1968 2918 1784 1923 2804 1961 1230 1247 3147 2324 1278 920 47 1090 3671 1242
2794,2858 1210 1198 110 1617 527 2997 858 318 356 1 457 1259 541 1193 919 1221 924 1387 1291 912 1213 3114 2959 2918
5712,2858 1210 589 593 608 1198 2762 110 1617 527 858 318 296 1 1214 541 50 1193 919 1036 912 1213 1136 3114 1704
4808,2858 1196 260 2028 608 1198 110 1617 527 858 296 1240 1214 541 50 1193 1221 912 1213 1136 2804 750 908 1219 1247
4062,1196 260 1210 2028 1198 110 1197 527 858 1240 1214 1259 1200 541 1193 919 1221 1036 1291 912 3114 1307 3471 2918 1304
3669,1270 608 2396 1265 296 356 1240 1214 1193 919 924 2791 1610 1291 912 1136 3114 1307 1704 3471 1304 1394 1225 908 1230
3589,2858 589 2571 593 110 1197 527 2997 318 356 3578 1259 50 919 1221 1387 1610 912 3114 1704 2959 2918 1225 2804 1961
376,1196 2028 608 110 1197 527 296 1240 1214 457 3578 1259 1200 541 1193 919 1221 1387 1036 1291 912 1213 1136 3114 1704
4291,2858 1196 593 608 2762 110 2396 1617 527 318 296 356 1 50 1193 1387 912 1213 1136 3114 1704 2959 2918 1304 1225
461,2858 1196 2028 589 2571 2762 2396 2997 356 1 1214 457 50 1193 1387 1610 1291 912 1136 3114 1704 3471 2959 2918 1304
1697,1210 589 608 1265 858 1 3578 1259 34 1221 924 1291 912 1307 1968 2959 2918 1304 1784 1225 3481 1923 1220 750 1079
566,2858 2028 589 2396 527 858 318 296 1240 1259 1193 919 1221 1036 1213 1704 2959 2918 1304 1394 1225 1961 1230 1219 150
3524,1196 260 2028 2571 593 1198 2396 1197 858 296 1240 1 1214 1259 1200 541 1193 919 1221 1036 1291 912 1136 3114 1704
2023,260 1198 2762 2396 1617 2716 1214 3578 1200 541 924 912 2000 1307 590 1374 1304 1394 1225 1079 1961 908 1230 1219 150
549,2858 2028 608 1197 1617 296 1 1291 590 2959 3751 1230 1222 150 1206 3147 1358 2324 1278 3160 1090 1242 364 1258 2692
5880,2858 1196 260 608 2762 110 318 356 3578 1259 541 50 1193 1291 1704 3471 2959 2918 2804 1961 1222 150 3147 1208 1252
719,2858 1196 260 1210 480 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318 296
3393,2858 260 589 608 527 2997 318 296 1 541 50 1193 1387 1036 1291 1213 1136 3114 1307 1704 3471 2959 2918 1394 1225
5493,1210 589 110 527 1240 1 1214 1259 1200 50 919 1387 1036 1291 32 590 223 1225 3481 750 908 1219 1247 1206 2324
5333,2858 1196 589 1198 1617 1097 858 318 1240 1 1214 1200 1193 1221 924 1387 2791 1291 3114 2599 2959 1304 2804 1079 1222
4305,2858 1197 527 1097 858 1 3578 1259 541 2791 1291 1307 2959 1304 223 1225 750 1961 1230 1222 150 1089 1247 3421 1206
1988,260 2028 1270 1198 318 296 356 1240 1214 3578 1200 541 1387 1291 1136 3471 2918 1304 1394 1225 2804 1079 1222 1247 3421
5026,1210 2762 527 2997 318 1193 924 2791 1610 1394 2804 1961 1230 111 1089 2324 1252 1954 920 47 1090 923 2692 1674 969
4822,2858 1196 260 1210 480 2028 589 2571 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 318 296 356
4816,1196 260 2028 589 608 1198 1197 527 356 1240 1 1214 3578 541 1193 919 1387 1610 1036 1291 1136 3114 3471 2959 2918
3780,2858 260 1210 593 608 1198 2762 2396 1617 2997 858 457 3578 541 1193 1221 1387 912 1213 1136 3114 1704 2918 1304 1225
3649,2858 1196 260 2028 2571 608 1198 2762 110 1197 527 858 318 296 1240 1 1214 50 1193 919 1221 912 1213 1136 3114
5755,2858 589 2571 593 608 2396 1197 527 2997 296 1240 1 457 3578 1259 1200 50 919 1213 1136 3114 2959 2918 1304 1394
1803,1196 260 2571 1198 1197 858 318 1240 1214 457 3578 1200 541 50 1193 919 1221 1387 1036 1291 912 1136 3114 1704 2918
3626,1210 608 1198 2396 1197 1265 2997 858 50 1193 1221 32 1304 1394 1784 3481 2804 750 1230 1247 1206 2324 1278 1252 920
2073,1210 2028 589 608 527 296 356 457 3578 919 924 1610 1291 1213 1704 2918 1394 1225 2804 908 1222 111 1954 920 3160
3709,1196 260 2571 608 1198 2762 1197 1617 2997 858 1240 1214 3578 1200 541 50 1193 919 1221 1387 1036 1291 1136 1704 2918
2869,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318
678,593 608 1198 356 1240 1200 1193 1036 1291 1213 3114 1704 1304 1394 750 908 1230 1222 111 1089 1247 1358 1208 1252 47
3378,2858 260 2028 593 608 110 1197 1617 527 2997 1 1214 457 3578 50 1193 919 1221 1036 1291 1213 1136 3114 2918 1304
4837,2858 1196 260 2028 2571 593 608 1198 1617 527 858 318 296 1240 1200 541 50 1193 919 1221 1036 1291 912 1213 1704
1811,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 110 1197 1617 527 1097 1265 2628 318 296 356 1240 1
3253,1196 260 2571 593 1198 2762 2396 1197 1617 858 1240 1214 1200 541 50 919 1221 924 1387 1291 912 1213 3114 1307 1704
5172,2858 2028 589 2571 593 2762 527 1214 3578 1259 1200 924 1387 1036 1136 3471 2959 1304 2804 1222 1219 1089 1247 3421 3147
1489,1210 2028 593 1198 110 1617 527 858 318 296 356 1214 3578 1259 1221 1136 1307 1704 1394 1225 2804 750 908 1219 150
5947,2858 1196 2028 2571 593 608 1198 2762 110 1197 1617 527 2997 858 318 296 1 50 919 1221 1036 912 1213 1136 3114
3002,1196 2028 2571 593 110 527 2997 858 318 1240 457 1200 541 50 1221 924 1387 1036 1291 912 1213 3114 1704 2959 2918
1503,1097 1265 318 296 356 1240 1 1214 457 3578 1259 1193 924 1387 2791 1036 1291 912 1213 1307 3471 2959 1394 1961 908
4083,2858 589 2762 527 2997 318 296 1240 1 3578 1200 541 1193 1036 1291 912 1213 1136 3114 1704 2959 1394 1225 2804 750
868,2858 1196 260 2028 2571 593 608 1198 2762 110 1197 1617 527 2997 858 318 296 1240 1 1200 541 50 919 1221 912
5972,589 2571 2762 1617 858 2716 1214 1200 34 1193 1221 2791 1036 912 1213 2000 32 1394 1225 3481 750 1079 908 111 1089
4021,2858 593 608 2762 2396 1197 1617 527 2997 318 296 1240 1214 541 50 1193 1221 1291 912 1213 1136 3114 1704 2918 1225
3847,2396 527 1265 858 1 1214 457 3578 1200 1193 1221 924 2791 912 1136 3114 1307 3471 2959 2918 1304 1225 908 1230 1219
1680,2858 1198 2997 318 296 457 3578 1259 912 3114 1307 1394 1225 1230 1219 1358 2324 1278 1208 47 1090 1242 1258 969 913
2241,2858 1196 260 2028 2571 608 1198 2762 110 2396 1197 1617 527 2997 858 318 296 1 1214 541 50 1193 1221 1387 1213
3201,260 2028 593 608 1198 2762 2396 1197 1617 527 318 296 1240 1 3578 1259 50 919 1221 1387 1291 1213 1136 3114 1704
4801,2858 1196 2028 589 608 1198 110 1197 1617 527 858 318 296 1 541 50 1193 919 1221 1387 1291 912 1136 3114 1704
1121,2858 1196 260 2028 2571 110 1197 527 2997 318 356 1240 1 3578 541 1193 919 1036 1291 1136 3114 3471 2959 2918 1225
4076,1196 260 2028 2571 593 1198 2762 2396 1197 1617 858 296 356 1240 1 1214 1259 541 50 1193 919 1221 1291 912 1213
5786,589 2762 1197 527 2997 356 1 457 1200 541 50 919 924 1610 1036 912 1136 3114 1307 2599 3471 2959 1304 1225 3481
432,2858 1196 260 2028 2571 593 608 1198 2762 110 1197 1617 527 858 318 296 1240 1 457 541 50 1193 919 1221 1036
366,2858 589 2571 593 608 2762 110 1197 1617 2997 318 1240 457 3578 1259 541 50 1221 924 1387 1036 912 1213 3114 1704
4388,260 1198 1197 1617 527 2997 858 296 1240 1259 1200 541 50 919 1221 912 1136 3114 1307 2918 1225 2804 750 1961 908
4782,2858 1196 260 2028 1198 2762 110 2396 1197 527 2997 318 296 1 1214 50 1193 1221 1036 1291 912 1213 1136 3114 1704
4079,2858 1210 2028 2571 608 2762 2396 1265 2997 296 1240 3578 541 50 1193 924 1387 1291 1136 3114 1704 2959 2918 1225 750
4879,1196 2028 1198 1197 1617 1097 1265 2997 318 356 2716 1 1387 2791 3114 1307 1704 2959 1374 1304 1394 223 1784 2804 1961
4957,2858 1210 2028 2571 1197 2997 296 3578 1221 912 3114 2959 1394 223 3481 1220 908 1222 1206 3147 1358 1252 920 1090 1294
3590,2571 593 110 1617 1097 1265 356 541 919 1387 1610 912 32 3471 1374 1304 1225 908 1219 150 1247 3421 1208 1954 920
798,2858 260 1198 1617 527 2997 1214 457 1200 50 1193 1221 924 1387 1610 1036 1213 1136 3114 1307 1704 3471 2959 2918 1304
696,2028 589 2571 608 2396 2997 296 356 1214 1259 1200 541 1193 1387 3114 1394 2804 750 1961 908 1230 1219 1089 1247 1206
5684,1210 1198 2762 1617 527 318 356 1240 1 1214 1200 541 1193 919 1221 924 1036 912 1704 3471 2959 1394 1225 2804 750
1586,527 1265 318 356 2716 1214 457 1200 541 1193 924 1307 1704 2599 32 2959 2918 1304 1784 1225 1961 1230 150 111 1247
6011,2858 2028 589 593 2762 1197 1617 527 2997 296 356 3578 1259 50 919 1221 1213 1136 3114 1704 2959 1304 1225 2804 750
5689,2858 2571 2396 1265 1240 1214 1200 541 1387 2791 1291 912 1307 1304 223 750 1079 908 1230 1222 111 1089 1247 1358 1252
2557,2858 1196 260 2028 1198 2762 110 2396 1197 2997 858 318 1240 1 1214 1259 1200 541 1193 919 1387 912 1213 1136 3114
2304,2858 2571 110 527 356 1259 541 50 1387 3114 1704 3471 2918 1394 1225 2804 1961 1230 1219 150 111 1247 1206 3147 2324
2820,260 2028 593 1198 110 2396 1197 1617 318 356 1 457 1200 50 1610 1291 3114 2599 3471 1225 2804 908 1222 150 111
103,2858 1196 260 2028 593 608 1198 2762 1197 1617 527 858 318 296 1240 1214 3578 541 50 1193 1221 1036 1291 1213 1136
1470,2858 2571 593 608 2762 1197 2997 318 296 1240 1 1214 1200 541 50 1221 1387 1036 1291 1213 1136 3114 1704 2959 1304
445,2028 593 608 1198 110 2396 1197 527 318 296 1 1214 3578 1200 50 919 1221 1387 1036 1291 912 1213 1136 1704 2918
2853,2858 1196 260 2028 2571 593 1198 2762 110 2396 1617 527 2997 858 318 296 1214 541 50 1193 919 1221 1291 912 1213
727,1196 260 2571 1198 2762 2396 1617 2997 356 1240 1 1214 457 1259 1200 541 1193 1221 1387 1036 1291 912 3114 1307 1704
1517,1196 260 593 1198 2762 110 2396 1197 1617 527 2997 858 1240 1214 1259 1200 541 919 1221 924 1387 1291 1213 1136 3114
4447,2858 260 2028 2762 110 2396 527 296 1 457 3578 50 1193 919 1291 3114 1307 1704 2599 2959 3481 2804 1961 1230 1219
4897,2858 589 2762 2396 1197 1617 527 1097 2997 296 457 3578 1259 1200 50 1193 1221 1036 912 1213 1136 1704 2959 1394 1225
148,2858 2396 1617 2997 296 1214 457 1259 1193 919 924 912 1213 1136 1704 3471 2959 2918 1304 1394 1225 750 1230 1219 111
570,2858 1196 260 2571 608 1198 2762 1197 1617 2997 318 1240 1 1214 1200 541 50 1193 919 1221 1036 1291 912 1136 3114
1714,260 2028 593 608 2762 2396 1617 527 858 318 296 1214 1200 50 1193 919 1221 1291 912 1213 1136 1704 2959 1304 1225
5621,1196 2028 110 2396 527 2716 1 1214 919 912 3114 1704 2599 32 1304 1784 1225 3481 1220 2804 908 1230 1222 1219 150
2457,608 2396 527 2997 318 296 3578 1193 919 1221 1387 912 1213 1136 1704 2959 1394 223 1225 2804 750 1961 908 1230 150
2570,1196 260 2028 2571 1198 110 1197 1617 2997 858 318 1240 1 1214 541 50 1193 919 1221 1387 1291 912 1136 3114 1307
4815,2028 2571 593 608 110 2396 1197 527 2997 858 318 296 1 1214 457 1200 1221 1387 1036 1291 912 1213 1136 3114 1704
4878,1196 260 2028 2571 593 608 1198 2762 110 1197 1617 527 2997 858 318 296 1 541 50 1193 919 1221 1291 912 1213
2125,2571 593 608 2762 1617 527 318 296 1240 1 1214 457 1259 1200 541 50 1193 1221 1291 912 1213 1136 1704 2959 2918
5759,589 593 110 1097 318 1240 1 1259 541 1193 1221 924 2791 1036 1291 1136 3471 2918 1394 2804 750 1079 1222 111 1089
5387,2858 593 1198 2762 110 1617 858 318 1214 1259 1193 924 912 1213 1704 1304 1225 2804 1222 150 111 1089 1206 3147 2324
3512,593 608 1198 1617 527 1097 858 1259 1221 2791 912 1213 3114 1307 1704 1304 1394 2804 908 1230 1222 1219 150 1089 1247
3080,260 1210 2571 1617 527 2997 1240 1 1214 3578 1200 1221 924 1036 1291 912 3114 1968 590 1304 1394 1225 1923 2804 750
4319,1196 260 2028 2571 593 608 1198 2762 110 1197 1617 527 858 318 296 1240 1 541 50 1193 919 1221 1036 1291 912
1377,2858 260 2028 593 608 2762 1617 527 858 318 296 1 1214 50 1193 919 1221 1036 912 1213 1136 3114 1704 1304 1225
5659,1196 260 2028 593 608 2762 110 1197 1617 527 858 318 1214 541 50 1193 919 1221 1036 1291 912 1213 1136 3114 2918
2986,1196 260 1210 593 2396 1197 1 1214 1200 1193 919 912 1136 3114 3471 1304 1394 1225 750 908 1222 1219 111 1247 3421
412,1210 2571 593 2762 110 1197 1617 527 2997 1259 1200 1193 919 1221 924 1387 1291 1213 3114 1704 3471 2959 1304 2804 1219
518,1196 260 2571 110 1617 858 1240 1 457 1259 541 50 1193 919 1221 924 1387 1036 1291 1213 1136 3114 3471 2918 1394
4682,2028 2571 1270 608 110 1617 318 1240 541 34 919 1387 1036 1307 1968 1304 223 1923 1220 2804 1073 1222 1219 150 111
4969,1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 110 2396 1197 1617 527 1097 1265 318 296 356 2716 1240 1
2764,1210 2028 589 1270 1198 2396 2997 318 2716 1240 457 3578 1200 50 1221 924 1387 2791 1036 1291 3114 3471 2918 1304 3481
3143,260 2028 2571 1198 2762 1197 296 1240 1 1214 3578 1259 1200 50 1193 919 1221 1387 1036 1291 912 1136 3114 2918 1304
793,608 1198 2762 110 2396 1197 1617 527 2997 296 1240 1 1214 3578 1200 541 50 919 1221 1387 1036 1213 1136 3114 2918
5031,1196 260 2571 593 2762 110 1617 2997 858 318 296 1240 1 1214 1259 541 50 1193 919 1221 1387 1291 912 1213 1136
1758,1196 2028 2571 593 608 2762 2396 527 2997 858 318 296 1240 1214 1200 541 924 1387 1036 912 1136 1307 2918 1304 1394
5747,2028 593 527 2997 318 3578 1200 541 1221 2791 1213 3114 2599 3471 2918 1304 1394 2804 750 1079 908 1230 1247 3421 3147
777,593 110 1617 2997 858 318 296 1 1200 50 1193 1221 1610 912 1213 1136 3114 1704 2959 2918 1304 750 908 1222 1219
2380,260 2571 1198 2762 110 1197 1617 858 296 1240 1214 541 1193 919 1036 1291 1213 1136 3114 1704 2918 1304 1225 2804 750
1507,2858 1196 260 2028 2571 593 608 1198 2762 1197 1617 527 318 296 1240 1 1214 541 50 1193 919 1221 912 1213 1704
30,2858 1196 260 1210 480 2028 1270 1580 1198 110 2396 1197 2628 858 318 356 2716 1240 1 1214 457 2916 3578 2987 1259
588,260 2028 589 110 1265 858 356 1240 1200 541 924 1610 1036 1213 1136 3114 2599 2797 590 2959 1374 1923 2804 1230 1222
