user_id,prediction
1181,1210 480 593 110 1097 318 2716 3175 1610 1968 1704 2599 2959 1394 3481 588 1923 2804 750 1079 1961 1073 1089 1247 1208
991,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 1617 527 1265 2628 2997 858 318 356 296 2716
10,260 2028 593 608 1197 2997 356 296 457 2916 3578 2987 34 50 1193 1610 2355 1036 1213 1968 3793 32 2706 2406 1393
4729,260 589 2571 1270 593 110 1197 527 2997 858 296 1240 1214 457 3578 1259 1200 541 1193 919 1221 924 1387 2791 1610
5990,2858 1210 2028 2571 1270 593 608 1198 2762 110 1617 527 1265 858 318 356 296 1 1214 457 3578 1200 50 1193 919
4521,2858 2028 589 2571 608 2396 1617 318 356 296 1 1214 457 1259 1193 919 1221 924 2791 1610 1291 912 1136 3114 1307
2173,2858 260 2571 593 2762 110 1197 1097 1265 318 2716 1 1214 457 3578 1200 50 919 924 1387 1213 1136 3114 1704 2599
1367,260 2028 593 608 2762 110 2396 1617 527 2997 858 296 1214 3578 1200 50 1193 1221 1387 1036 1291 1213 1136 3114 1704
4510,2762 1617 1265 1 541 1193 924 912 1213 2000 1968 1704 3793 1374 223 1784 1584 3481 1923 1393 3408 3751 1230 150 3753
839,1210 589 1270 2762 527 858 1240 3578 1259 34 2791 912 1213 1704 590 2959 2918 1304 1394 1225 588 750 1222 111 1206
3610,2028 589 608 1617 527 1097 2997 356 2716 1 1214 1200 1193 924 1387 2791 3114 1968 1704 32 3471 2918 1304 1225 3481
4959,2858 589 1270 593 2762 110 1617 1097 2997 858 1240 1 1214 457 3578 50 1193 919 1221 1387 2791 912 1213 1307 1704
4811,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318
355,589 593 608 1198 2762 1617 1097 858 2716 457 541 50 1221 1610 912 1213 1136 3114 1307 1968 1704 32 2959 2918 1304
3705,1210 480 593 608 1617 527 858 318 1240 1214 1200 541 919 924 1387 1291 1213 1136 3114 1704 32 2959 1225 588 2804
3013,260 2028 2571 608 2762 1617 527 2997 858 318 296 1240 457 3578 1259 1200 541 50 1193 1221 1387 1610 1036 1291 1213
656,2858 1196 1210 2028 589 2571 2762 110 1265 318 296 2716 1240 457 3578 1200 541 34 50 924 2791 1610 2355 1036 1213
3726,2028 589 2571 1270 593 608 527 858 318 356 3578 1259 541 50 1193 919 1221 1387 1036 1213 1307 1704 3471 2959 1304
3475,1270 2396 1617 457 3578 1200 1193 3175 1387 2791 2355 3114 2797 3793 32 2918 1374 3481 1220 3408 3751 1356 1094 1089 357
4411,1210 2028 1617 1097 296 1 1193 1387 1213 2000 1136 3114 2599 2959 1374 1304 1394 223 1225 3481 1923 2804 1079 3751 1961
4122,1196 260 1210 593 1198 2762 110 1097 318 2716 1240 1214 3578 1259 541 34 1193 919 924 1291 912 3114 1307 1968 1704
593,1196 260 1210 2028 2571 1198 2762 110 2396 1197 1617 1097 2997 858 318 356 296 1240 1 1214 457 3578 1259 1200 541
4508,1196 480 527 858 318 1 1214 34 924 2355 2000 3114 1968 2918 1784 1923 1393 2804 3408 1961 1230 1247 1517 3147 1278
2794,2858 1210 1270 1198 110 1617 527 2997 858 318 356 1 457 1259 541 1193 919 1221 924 1387 1610 1291 912 1213 3114
5712,2858 1210 589 593 608 1198 2762 110 2396 1617 527 2997 858 318 356 296 1 1214 1259 541 50 1193 919 924 1387
4808,2858 1196 260 2028 608 1198 110 2396 1617 527 1097 858 296 1240 1214 541 50 1193 1221 912 1213 1136 2918 2804 750
4062,1196 260 1210 2028 1270 1198 110 1197 527 1097 858 1240 1214 1259 1200 541 1193 919 1221 924 2791 1036 1291 912 3114
3669,1270 608 2396 1265 356 296 1240 1214 1193 919 924 2791 1610 1291 912 2000 1136 3114 1307 1704 2599 3471 1304 1394 1784
3589,2858 589 2571 593 110 1197 527 2997 318 356 2716 3578 1259 50 919 1221 1387 1610 912 3114 1307 1704 2959 2918 1394
376,1196 1210 2028 608 110 1197 527 356 296 1240 1214 457 3578 1259 1200 541 1193 919 1221 1387 1610 1036 1291 912 1213
4291,2858 1196 593 608 2762 110 2396 1617 527 1265 318 356 296 1 1259 50 1193 1387 2791 912 1213 1136 3114 1307 1704
461,2858 1196 2028 589 2571 2762 2396 1097 2997 356 1 1214 457 34 50 1193 924 1387 1610 1291 912 1136 3114 1704 2599
1697,1210 480 589 1580 608 1265 858 1 3578 1259 34 1221 924 1291 912 1307 1968 2797 3793 32 2959 2918 1304 1784 1225
566,2858 2028 589 2396 527 1265 858 318 296 2716 1240 1259 1193 919 1221 1036 1213 1307 1704 3471 2959 2918 1304 1394 1225
3524,1196 260 1210 2028 589 2571 1270 593 1198 2396 1197 858 356 296 1240 1 1214 457 1259 1200 541 1193 919 1221 924
2023,260 1198 2762 2396 1617 2716 1214 2916 3578 2987 1200 541 3175 924 2355 912 2000 1307 590 1374 1304 1394 1225 1584 588
549,2858 480 2028 608 1197 1617 296 1 3175 1291 2797 590 2959 588 3751 1230 1222 150 2700 1517 1206 3147 1358 1278 2324
5880,2858 1196 260 608 2762 110 318 356 3578 1259 541 50 1193 1291 2000 1704 3471 590 2959 2918 1784 3481 2804 3751 1961
719,2858 1196 260 1210 480 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318 356
3393,2858 260 589 1270 608 527 2997 318 296 2716 1 541 50 1193 1387 2791 1036 1291 1213 1136 3114 1307 1704 2599 3471
5493,1210 589 110 527 1240 1 1214 1259 1200 50 919 1387 1036 1291 2000 2797 32 590 1374 223 1225 3481 750 3408 908
5333,2858 1196 589 1198 1617 1097 858 318 2716 1240 1 1214 1200 1193 1221 924 1387 2791 1291 2000 3114 2599 32 2959 1304
4305,2858 1197 527 1097 858 1 3578 1259 541 34 2791 2355 1291 2000 1307 32 2959 1304 223 1225 3481 750 1079 3751 1961
1988,260 2028 1270 1198 318 356 296 2716 1240 1214 3578 1200 541 1387 1291 1136 3471 590 2918 1304 1394 223 1784 1225 1923
5026,1210 2762 527 2997 318 2716 1193 924 2791 1610 3793 590 1394 223 1784 3481 2804 3751 1961 1230 111 1089 2324 1252 1954
4822,2858 1196 260 1210 480 2028 589 2571 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 318 356 296
4816,1196 260 1210 2028 589 1270 608 1198 1197 527 1097 356 1240 1 1214 3578 541 1193 919 924 1387 2791 1610 1036 1291
3780,2858 260 1210 593 608 1198 2762 2396 1617 1097 1265 2997 858 457 3578 541 1193 1221 1387 1610 912 1213 1136 3114 1704
3649,2858 1196 260 1210 480 2028 589 2571 1580 608 1198 2762 110 2396 1197 527 1265 2628 2997 858 318 356 296 2716 1240
5755,2858 589 2571 593 608 2396 1197 527 1265 2997 296 1240 1 457 3578 1259 1200 50 919 2791 1213 1136 3114 1307 2599
1803,1196 260 1210 589 2571 1198 2396 1197 2997 858 318 1240 1214 457 3578 1200 541 50 1193 919 1221 1387 1610 1036 1291
3626,1210 608 1198 2396 1197 1265 2997 858 34 50 1193 1221 2355 2599 2797 32 1304 1394 1784 3481 2804 750 3751 1230 1247
2073,1210 2028 589 1580 608 527 356 296 457 3578 919 924 1610 1291 1213 1704 32 2918 1374 1394 1225 1393 2804 908 1222
3709,1196 260 1210 589 2571 608 1198 2762 1197 1617 1097 2997 858 1240 1214 457 3578 1200 541 50 1193 919 1221 924 1387
2869,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318
678,593 1580 608 1198 356 1240 1200 34 1193 2355 1036 1291 1213 3114 1704 3418 592 1304 1394 2706 750 3751 1073 908 1356
3378,2858 260 2028 593 608 110 1197 1617 527 2997 1 1214 457 3578 1259 50 1193 919 1221 1610 1036 1291 1213 1136 3114
4837,2858 1196 260 2028 589 2571 593 608 1198 2396 1617 527 2997 858 318 356 296 1240 3578 1200 541 50 1193 919 1221
1811,2858 1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 110 1197 1617 527 1097 1265 2628 318 356 296 1240 1
3253,1196 260 2571 593 1198 2762 2396 1197 1617 1097 1265 858 1240 1214 457 3578 1200 541 50 919 1221 924 1387 2791 1610
5172,2858 2028 589 2571 593 1580 2762 527 1097 1214 3578 1259 1200 3175 924 1387 1036 2000 1136 2797 3471 590 2959 1304 1220
1489,1210 2028 593 1198 110 1617 527 1265 858 318 356 296 1214 3578 1259 1221 1136 1307 1704 32 1374 1394 223 1784 1225
5947,2858 1196 2028 2571 593 608 1198 2762 110 2396 1197 1617 527 2997 858 318 356 296 1 457 3578 50 919 1221 1610
3002,1196 1210 2028 589 2571 593 110 527 2997 858 318 1240 457 3578 1200 541 50 1221 924 1387 1610 1036 1291 912 1213
1503,1097 1265 318 356 296 2716 1240 1 1214 457 3578 1259 1193 924 1387 2791 1036 1291 912 1213 1307 3471 2959 1394 223
4083,2858 589 1270 2762 527 1265 2997 318 296 1240 1 3578 1200 541 1193 2791 1036 1291 912 1213 1136 3114 1307 1704 2959
868,2858 1196 260 1210 2028 589 2571 593 608 1198 2762 110 1197 1617 527 2997 858 318 356 296 1240 1 457 3578 1200
5972,589 2571 2762 1617 858 2716 1214 2916 1200 34 1193 1221 3175 2791 1036 912 1213 2000 3793 32 1394 1225 1584 3481 588
4021,2858 1210 593 608 2762 2396 1197 1617 527 2997 318 296 1240 1214 3578 541 50 1193 1221 1291 912 1213 1136 3114 1704
3847,2396 527 1265 858 1 1214 457 3578 1200 1193 1221 924 2791 912 1136 3114 1307 1968 2599 3471 2959 2918 1304 1784 1225
1680,2858 480 1198 1265 2997 318 296 457 3578 1259 3175 912 3114 1307 3793 1394 1225 3481 3408 3751 1230 1219 2395 1358 1208
2241,2858 1196 260 2028 2571 608 1198 2762 110 2396 1197 1617 527 1097 2997 858 318 296 1240 1 1214 457 3578 1259 1200
3201,260 1210 2028 589 593 608 1198 2762 2396 1197 1617 527 318 296 1240 1 3578 1259 50 919 1221 1387 1610 1291 1213
4801,2858 1196 2028 589 1270 608 1198 110 2396 1197 1617 527 2997 858 318 296 1 1259 541 50 1193 919 1221 924 1387
1121,2858 1196 260 1210 2028 589 2571 110 1197 527 1097 2997 318 356 1240 1 3578 541 1193 919 924 1036 1291 1136 3114
4076,1196 260 1210 480 2028 589 2571 1270 593 1580 1198 2762 2396 1197 1617 1097 1265 2628 2997 858 356 296 2716 1240 1
5786,589 2762 1197 527 2997 356 1 457 1200 541 50 919 924 1610 1036 912 1136 3114 1307 1968 2599 3793 32 3471 2959
432,2858 1196 260 2028 2571 1270 593 608 1198 2762 110 1197 1617 527 2997 858 318 296 1240 1 1214 457 3578 1259 1200
366,2858 589 2571 593 608 2762 110 1197 1617 1097 2997 318 1240 457 3578 1259 541 50 1221 924 1387 2791 1036 912 1213
4388,260 1198 1197 1617 527 2997 858 296 1240 1259 1200 541 50 919 1221 924 912 1136 3114 1307 2599 3471 590 2918 223
4782,2858 1196 260 1210 2028 589 1198 2762 110 2396 1197 527 1265 2997 318 296 1 1214 457 3578 1259 50 1193 1221 1610
4079,2858 1210 2028 2571 608 2762 2396 1265 2997 296 1240 3578 541 50 1193 924 1387 1291 2000 1136 3114 1968 1704 2599 32
4879,1196 2028 1198 1197 1617 1097 1265 2997 318 356 2716 1 1387 2791 2355 2000 3114 1307 1704 2797 3793 2959 1374 1304 1394
4957,2858 1210 480 2028 2571 1197 2997 296 3578 1221 3175 2355 912 3114 2599 3793 2959 1394 223 3481 1220 3408 3751 908 1222
3590,2571 593 110 1617 1097 1265 356 541 919 3175 1387 1610 912 2000 2797 3793 32 3471 1374 1304 1225 588 1393 908 1356
798,2858 260 1198 1617 527 2997 2716 1214 457 1200 50 1193 1221 924 1387 1610 1036 1213 2000 1136 3114 1307 1704 2599 32
696,2028 589 2571 608 2396 1265 2997 356 296 1214 1259 1200 541 34 1193 1387 3114 2599 3471 1394 3481 1220 2804 750 1961
5684,1210 1198 2762 1617 527 1097 318 356 1240 1 1214 1200 541 1193 919 1221 924 1036 912 2000 1968 1704 32 3471 2959
1586,527 1265 318 356 2716 1214 457 1200 541 1193 3175 924 1307 1968 1704 2599 3793 32 590 2959 2918 1304 1784 1225 1923
6011,2858 2028 589 593 2762 1197 1617 527 1265 2997 356 296 2716 3578 1259 50 919 1221 1213 2000 1136 3114 1704 32 2959
5689,2858 2571 2396 1265 1240 1214 1200 541 34 1387 2791 1291 912 2000 1307 1374 1304 223 3481 750 1079 3751 908 1230 1222
2557,2858 1196 260 1210 2028 589 1198 2762 110 2396 1197 1097 1265 2997 858 318 1240 1 1214 457 3578 1259 1200 541 1193
2304,2858 2571 110 527 1097 356 1259 541 50 1387 2791 3114 1307 1968 1704 2599 3471 590 2918 1374 1394 223 1784 1225 3481
2820,260 2028 593 1198 110 2396 1197 1617 1097 318 356 1 457 1200 34 50 1610 1291 3114 2599 3471 590 1784 1225 2804
103,2858 1196 260 1210 2028 589 593 608 1198 2762 2396 1197 1617 527 858 318 356 296 1240 1 1214 3578 1259 1200 541
1470,2858 589 2571 593 608 2762 1197 2997 318 296 1240 1 1214 1259 1200 541 50 1221 1387 1610 1036 1291 1213 1136 3114
445,2028 593 608 1198 110 2396 1197 527 318 356 296 1 1214 457 3578 1200 50 919 1221 924 1387 1036 1291 912 1213
2853,2858 1196 260 2028 2571 1270 593 1198 2762 110 2396 1617 527 2997 858 318 356 296 1240 1214 457 3578 1259 1200 541
727,1196 260 1210 589 2571 1270 1198 2762 2396 1617 1097 2997 356 1240 1 1214 457 1259 1200 541 1193 1221 924 1387 1610
1517,1196 260 1210 589 593 1198 2762 110 2396 1197 1617 527 1097 2997 858 356 1240 1214 457 3578 1259 1200 541 919 1221
4447,2858 260 2028 2762 110 2396 527 296 1 457 3578 50 1193 919 2355 1291 3114 1307 1704 2599 590 2959 223 1784 3481
4897,2858 589 2762 2396 1197 1617 527 1097 1265 2997 296 2716 457 3578 1259 1200 50 1193 1221 1036 912 1213 2000 1136 1704
148,2858 2396 1617 1265 2997 296 2716 1214 457 1259 1193 919 924 912 1213 1136 1704 3471 2959 2918 1304 1394 223 1225 3481
570,2858 1196 260 589 2571 1270 608 1198 2762 1197 1617 1097 2997 318 1240 1 1214 457 1259 1200 541 50 1193 919 1221
1714,260 2028 593 608 2762 2396 1617 527 858 318 296 1214 457 3578 1259 1200 50 1193 919 1221 1387 1291 912 1213 1136
5621,1196 2028 110 2396 527 2716 1 1214 919 3175 2355 912 2000 3114 1968 1704 2599 2797 32 1304 1784 1225 3481 588 1923
2457,608 2396 527 2997 318 296 3578 34 1193 919 1221 1387 912 1213 2000 1136 1968 1704 2599 32 590 2959 1394 223 1225
2570,1196 260 1210 2028 589 2571 1198 110 1197 1617 1097 2997 858 318 1240 1 1214 3578 1259 1200 541 50 1193 919 1221
4815,2028 589 2571 593 608 110 2396 1197 527 2997 858 318 296 1 1214 457 3578 1259 1200 1221 1387 1610 1036 1291 912
4878,1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 2762 110 1197 1617 527 1097 1265 2628 2997 858 318 296 2716
2125,2571 1270 593 608 2762 1617 527 318 296 1240 1 1214 457 1259 1200 541 50 1193 1221 1291 912 1213 1136 1307 1704
5759,589 593 110 1097 318 2716 1240 1 1259 541 1193 1221 924 2791 1036 1291 1136 1968 32 3471 2918 1374 1394 223 3481
5387,2858 593 1198 2762 110 1617 1097 858 318 356 1214 1259 1193 924 2791 912 1213 1704 1304 1225 3481 1923 1220 2804 1079
3512,593 608 1198 1617 527 1097 858 1259 1221 2791 912 1213 3114 1307 1704 2797 1304 1394 3481 1923 1220 2804 3408 3751 908
3080,260 1210 2571 1617 527 2997 1240 1 1214 3578 1200 1221 3175 924 2355 1036 1291 912 3114 1968 2797 590 1374 1304 1394
4319,1196 260 1210 480 2028 589 2571 593 1580 608 1198 2762 110 2396 1197 1617 527 1097 1265 2628 2997 858 318 356 296
1377,2858 260 2028 593 608 2762 1617 527 858 318 296 1 1214 3578 50 1193 919 1221 1036 1291 912 1213 1136 3114 1704
5659,1196 260 2028 593 608 2762 110 2396 1197 1617 527 858 318 1214 3578 1200 541 50 1193 919 1221 1387 1036 1291 912
2986,1196 260 1210 1270 593 2396 1197 1 1214 1200 34 1193 919 924 2791 2355 912 1136 3114 3471 1374 1304 1394 1225 1923
412,1210 2571 593 2762 110 1197 1617 527 2997 1259 1200 1193 919 1221 924 1387 2791 1291 1213 3114 1704 2599 3471 2959 1304
518,1196 260 1210 589 2571 1270 110 1617 858 1240 1 457 1259 541 50 1193 919 1221 924 1387 2791 1610 1036 1291 1213
4682,2028 2571 1270 1580 608 110 1617 318 1240 2916 541 34 919 1387 2355 1036 1307 1968 2797 3418 1304 223 588 1923 1220
4969,1196 260 1210 480 2028 589 2571 1270 593 1580 608 1198 110 2396 1197 1617 527 1097 1265 318 356 296 2716 1240 1
2764,1210 2028 589 1270 1198 2396 2997 318 2716 1240 457 3578 1200 50 1221 924 1387 2791 2355 1036 1291 2000 3114 1968 2797
3143,260 1210 2028 2571 1198 2762 1197 296 1240 1 1214 3578 1259 1200 50 1193 919 1221 924 1387 1036 1291 912 1136 3114
793,589 608 1198 2762 110 2396 1197 1617 527 2997 296 1240 1 1214 457 3578 1259 1200 541 50 919 1221 1387 1610 1036
5031,1196 260 1210 480 589 2571 1270 593 1580 2762 110 1617 1097 1265 2628 2997 858 318 296 2716 1240 1 1214 457 2916
1758,1196 2028 589 2571 1270 593 608 2762 2396 527 2997 858 318 296 1240 1214 3578 1200 541 924 1387 1610 1036 912 1136
5747,2028 593 527 2997 318 3578 1200 541 34 1221 3175 2791 2355 1213 3114 2599 2797 32 3471 2918 1304 1394 1584 1923 2804
777,593 110 1617 1097 2997 858 318 296 1 1259 1200 50 1193 1221 1610 912 1213 1136 3114 1307 1704 2959 2918 1304 1394
2380,260 2571 1198 2762 110 1197 1617 2997 858 296 1240 1214 3578 1200 541 1193 919 1387 1036 1291 1213 1136 3114 1307 1704
1507,2858 1196 260 2028 2571 593 608 1198 2762 2396 1197 1617 527 318 296 1240 1 1214 457 1200 541 50 1193 919 1221
30,2858 1196 260 1210 480 2028 1270 1580 1198 110 2396 1197 2628 858 318 356 2716 1240 1 1214 457 2916 3578 2987 1259
588,260 2028 589 110 1265 858 356 1240 1200 541 3175 924 1610 2355 1036 1213 2000 1136 3114 2599 2797 3793 590 2959 1374
2077,1210 1270 1617 2997 318 1 1214 3578 541 50 1193 919 1387 2791 912 2599 2797 32 3471 1374 1304 1394 1784 1225 1220
