created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:21:47 +0000 2020,2082,[],1252331650899488768,,,879,3387,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3031140887,2534,1342,Wed Feb 11 20:01:14 +0000 2015,Twitter for iPhone
Mon Apr 20 20:21:48 +0000 2020,5464,[],1252331656318459906,,,2490,9802,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1250492636613484544,46,107,Wed Apr 15 18:34:23 +0000 2020,Twitter for iPhone
Mon Apr 20 20:21:49 +0000 2020,239,[],1252331658247909378,,,973,7929,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1136286035858661376,725,970,Wed Jun 05 14:57:56 +0000 2019,Twitter for Android
Mon Apr 20 20:21:53 +0000 2020,5065,[],1252331674706358274,,,2645,277,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2307053196,818,379,Thu Jan 23 18:43:52 +0000 2014,Twitter for iPhone
Mon Apr 20 20:21:53 +0000 2020,8818,[],1252331677608804354,,,5289,9616,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",943625339615547392,615,1300,Wed Dec 20 23:33:07 +0000 2017,Twitter for iPhone
Mon Apr 20 20:21:55 +0000 2020,7118,[OilPrice],1252331683765944321,,,9526,3754,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1155026828081471488,77,157,Sat Jul 27 08:07:09 +0000 2019,Twitter for Android
Mon Apr 20 20:21:56 +0000 2020,5879,[],1252331687922499589,,,4630,260,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242060454840668161,3,28,Mon Mar 23 12:08:08 +0000 2020,Twitter for Android
Mon Apr 20 20:21:58 +0000 2020,6004,[],1252331699104616448,,,6629,7432,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1061334567187935232,1849,1526,Sat Nov 10 19:07:34 +0000 2018,Twitter Web App
Mon Apr 20 20:22:02 +0000 2020,7384,[],1252331712736083972,,,5954,7001,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1008741400769433600,54,166,Mon Jun 18 16:01:06 +0000 2018,Twitter for iPhone
Mon Apr 20 20:22:04 +0000 2020,7198,[طبق_القدرات_للثانويه_ياريس],1252331721183412242,,,8437,5758,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250267340064706563,30,31,Wed Apr 15 03:39:18 +0000 2020,Twitter for Android
Mon Apr 20 20:22:05 +0000 2020,4080,[],1252331726090588160,,,5657,5705,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",108015430,1522,2059,Sun Jan 24 14:38:48 +0000 2010,Twitter for iPhone
Mon Apr 20 20:22:07 +0000 2020,9529,[],1252331736404570113,,,7344,3805,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",792870666626330625,3252,3475,Sun Oct 30 23:27:52 +0000 2016,Twitter for iPhone
Mon Apr 20 20:22:08 +0000 2020,6944,"[Islam, USA, UK, US, Europe, COVID, COVID19, Corona, COVIDー19, CoronaVirusUpdate, coronavirus]",1252331737415331847,,,9132,8640,"<a href=\"http://naattuvartha.byethost33.com\" rel=\"nofollow\">Naattuvartha</a>",952247125185720320,982,2536,Sat Jan 13 18:33:01 +0000 2018,Naattuvartha
Mon Apr 20 20:22:08 +0000 2020,6696,[],1252331739441254400,,,2615,6281,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251638127158005761,41,167,Sat Apr 18 22:26:09 +0000 2020,Twitter for Android
Mon Apr 20 20:22:13 +0000 2020,2159,[],1252331761239052289,,,2135,3198,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>",1247614368952381440,5632,2,Tue Apr 07 19:57:07 +0000 2020,Hootsuite Inc.
Mon Apr 20 20:22:16 +0000 2020,9199,[],1252331772957859842,,,7465,3460,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1175028908586127364,157,280,Fri Sep 20 12:48:34 +0000 2019,Twitter for iPhone
Mon Apr 20 20:22:19 +0000 2020,6730,[],1252331786081894400,,,6771,939,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1632608257,691,945,Tue Jul 30 10:26:28 +0000 2013,Twitter Web App
Mon Apr 20 20:22:20 +0000 2020,6383,[],1252331789617594368,1252231442689482760,781586734823845892,7156,5988,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",852610761079705600,262,322,Thu Apr 13 19:53:40 +0000 2017,Twitter for Android
Mon Apr 20 20:22:23 +0000 2020,8060,[],1252331802439503879,,,1244,3489,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2555996574,146,405,Mon Jun 09 03:32:12 +0000 2014,Twitter for iPhone
Mon Apr 20 20:22:26 +0000 2020,6382,[],1252331813470711814,,,519,7458,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4012337110,838,708,Wed Oct 21 21:29:58 +0000 2015,Twitter for iPhone
Mon Apr 20 20:22:26 +0000 2020,7861,[],1252331814917636097,,,8560,8931,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2168300659,3086,2856,Fri Nov 01 11:43:38 +0000 2013,Twitter for iPhone
Mon Apr 20 20:22:27 +0000 2020,4096,[],1252331817094443013,,,1004,6517,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1211672941521330176,91,24,Mon Dec 30 15:38:55 +0000 2019,Twitter for iPhone
Mon Apr 20 20:22:29 +0000 2020,731,[],1252331825399201794,1252299662981320705,1212011911509753856,9692,7913,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1569849769,31,206,Fri Jul 05 06:00:08 +0000 2013,Twitter for Android
Mon Apr 20 20:22:29 +0000 2020,3336,[],1252331826078760974,,,5074,4981,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1197187690871115779,1763,990,Wed Nov 20 16:19:35 +0000 2019,Twitter for iPhone
Mon Apr 20 20:22:32 +0000 2020,9452,[],1252331837965447171,,,9073,7130,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",889066323816435712,1777,1589,Sun Jul 23 10:15:04 +0000 2017,Twitter for Android
Mon Apr 20 20:22:33 +0000 2020,7402,[طبق_القدرات_للثانويه_ياريس],1252331845032775680,,,344,6397,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252315890420514817,4113,0,Mon Apr 20 19:19:37 +0000 2020,Twitter for iPhone
Mon Apr 20 20:22:37 +0000 2020,698,[],1252331859503206402,,,2685,2866,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1187816014483992576,247,256,Fri Oct 25 19:39:51 +0000 2019,Twitter for iPhone
Mon Apr 20 20:22:38 +0000 2020,9919,[],1252331863391244288,,,6256,1795,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",879926782908141568,911,1270,Wed Jun 28 04:57:48 +0000 2017,Twitter Web App
Mon Apr 20 20:22:44 +0000 2020,306,[],1252331889802739712,,781545008,8865,5825,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252114857580810241,1,100,Mon Apr 20 06:00:38 +0000 2020,Twitter for Android
Mon Apr 20 20:22:45 +0000 2020,388,[],1252331894915641344,,,4262,2326,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",73882101,6099,5694,Sun Sep 13 13:24:45 +0000 2009,Twitter Web App
Mon Apr 20 20:22:53 +0000 2020,6311,[],1252331929925345283,,,8450,6025,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",989802497135919105,154,1406,Fri Apr 27 09:44:39 +0000 2018,Twitter for iPhone
Mon Apr 20 20:23:03 +0000 2020,6731,[],1252331969783959553,,,6628,7281,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",944951094450499584,478,1424,Sun Dec 24 15:21:12 +0000 2017,Twitter for iPhone
Mon Apr 20 20:23:06 +0000 2020,997,[],1252331983612641282,1250103884602884098,181310541,9684,9862,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",236108180,896,317,Sun Jan 09 20:39:44 +0000 2011,Twitter Web App
Mon Apr 20 20:23:12 +0000 2020,746,[],1252332006647758851,1252316881840635911,448259967,2072,1755,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",772019482139111424,117,982,Sat Sep 03 10:32:42 +0000 2016,Twitter for Android
Mon Apr 20 20:23:15 +0000 2020,6868,[],1252332018739765249,,,3540,7280,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1660382288,310,240,Sat Aug 10 15:31:38 +0000 2013,Twitter for iPhone
Mon Apr 20 20:23:17 +0000 2020,7497,[],1252332026868498432,,,68,1753,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",401653818,1796,34,Sun Oct 30 21:45:09 +0000 2011,Twitter for Android
Mon Apr 20 20:23:18 +0000 2020,463,[],1252332032274976768,,,9384,6439,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",558889919,118,424,Fri Apr 20 19:40:01 +0000 2012,Twitter for Android
Mon Apr 20 20:23:22 +0000 2020,7523,[coronavirus],1252332049102327808,,,9755,6633,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",44899997,143,126,Fri Jun 05 14:12:35 +0000 2009,Twitter for Android
Mon Apr 20 20:23:23 +0000 2020,970,"[Corona, CantStopUs]",1252332054014017540,,,6731,5557,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",806708260082450433,26,247,Thu Dec 08 03:53:31 +0000 2016,Twitter Web App
Mon Apr 20 20:23:24 +0000 2020,4486,[],1252332057323278336,,,6886,5264,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1910597616,1750,1745,Fri Sep 27 09:28:20 +0000 2013,Twitter for Android
Mon Apr 20 20:23:26 +0000 2020,8527,[],1252332065674203136,,,4748,3525,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1187230941934182400,187,162,Thu Oct 24 04:54:54 +0000 2019,Twitter for iPhone
Mon Apr 20 20:23:27 +0000 2020,4912,[],1252332070975799299,,,129,8281,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",233751169,433,2161,Tue Jan 04 01:08:35 +0000 2011,Twitter for Android
Mon Apr 20 20:23:28 +0000 2020,940,"[SocialDistancing, WeAreInThisTogether, wakeupindia]",1252332074867912704,,,4691,22,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1249788267492290565,1,14,Mon Apr 13 19:55:30 +0000 2020,Twitter for iPhone
Mon Apr 20 20:23:31 +0000 2020,4993,"[BanRSS, BJPHatao2024]",1252332086653972482,,,2556,9366,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",328892336,130,283,Mon Jul 04 06:30:12 +0000 2011,Twitter for Android
Mon Apr 20 20:23:34 +0000 2020,5488,[],1252332097920012288,1252330212626317312,748813170,1379,212,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",889407084235812864,5,118,Mon Jul 24 08:49:08 +0000 2017,Twitter for iPhone
Mon Apr 20 20:23:35 +0000 2020,7762,[],1252332103838117891,,,2062,402,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",716433727,664,549,Wed Jul 25 17:23:15 +0000 2012,Twitter for iPhone
Mon Apr 20 20:23:38 +0000 2020,604,[],1252332118383816704,1252291848476823553,56304605,867,1078,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",715756411179941889,32,153,Fri Apr 01 04:23:21 +0000 2016,Twitter Web App
Mon Apr 20 20:23:39 +0000 2020,3593,[],1252332120954990592,,,4902,9977,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1007314322647683074,70,26,Thu Jun 14 17:30:24 +0000 2018,Twitter for Android
Mon Apr 20 20:23:44 +0000 2020,5312,[],1252332142048145415,,,7296,3442,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",148375999,194,501,Wed May 26 14:56:43 +0000 2010,Twitter for Android
Mon Apr 20 20:23:45 +0000 2020,4654,[],1252332146926157824,1252282930656927750,698095399530270720,7067,8131,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1191165343571402753,514,580,Mon Nov 04 01:28:52 +0000 2019,Twitter for Android
Mon Apr 20 20:23:45 +0000 2020,1252,[],1252332147987427329,,,6858,1467,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",456852521,3337,1734,Fri Jan 06 18:52:18 +0000 2012,Twitter for iPhone
Mon Apr 20 20:23:52 +0000 2020,5675,[],1252332173610283008,,,3176,2623,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2385282799,136,262,Wed Mar 12 13:42:38 +0000 2014,Twitter Web App
Mon Apr 20 20:23:52 +0000 2020,2287,[],1252332174650548228,,,3075,8003,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1249961485582901248,6,39,Tue Apr 14 07:24:11 +0000 2020,Twitter for Android
Mon Apr 20 20:23:58 +0000 2020,8219,[],1252332199560478722,,,8359,8919,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",973614945458892800,5,22,Tue Mar 13 17:41:06 +0000 2018,Instagram
Mon Apr 20 20:23:58 +0000 2020,1753,[],1252332200076251136,,,8665,4080,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243996215534137345,1072,1211,Sat Mar 28 20:22:26 +0000 2020,Twitter for Android
Mon Apr 20 20:23:59 +0000 2020,2637,[],1252332204262174720,,,8611,1061,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",574207964,1572,2046,Tue May 08 04:57:47 +0000 2012,Twitter for Android
Mon Apr 20 20:24:01 +0000 2020,4925,[],1252332213691125762,1252330073870434307,7587032,5317,5697,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",869842693781893120,97,68,Wed May 31 09:07:13 +0000 2017,Twitter for iPad
Mon Apr 20 20:24:03 +0000 2020,2273,[],1252332219898769412,,,5060,9136,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252330759970529287,5348,0,Mon Apr 20 20:18:21 +0000 2020,Twitter for Android
Mon Apr 20 20:24:03 +0000 2020,7268,[OilPrice],1252332222805352449,,,410,8590,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1215412655093112834,544,335,Thu Jan 09 23:19:21 +0000 2020,Twitter for Android
Mon Apr 20 20:24:05 +0000 2020,7582,[],1252332231550537734,,,7467,3522,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",343477647,4657,5046,Wed Jul 27 16:51:02 +0000 2011,Twitter Web App
Mon Apr 20 20:24:06 +0000 2020,8808,[],1252332232460709888,,,2561,7546,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",22767864,80,474,Wed Mar 04 13:11:34 +0000 2009,Twitter for iPhone
Mon Apr 20 20:24:10 +0000 2020,5707,[],1252332249376108547,1238860728565747714,138203134,1618,7203,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1227799430507585536,198,317,Thu Feb 13 03:40:21 +0000 2020,Twitter Web App
Mon Apr 20 20:24:10 +0000 2020,8314,[],1252332252501082113,,,7394,7937,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",55339871,2521,1253,Thu Jul 09 19:46:21 +0000 2009,Twitter for iPhone
Mon Apr 20 20:24:14 +0000 2020,8247,[طبق_القدرات_للثانويه_ياريس],1252332269643104257,,,8624,6148,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251966101686190083,4,0,Sun Apr 19 20:09:20 +0000 2020,Twitter for Android
Mon Apr 20 20:24:18 +0000 2020,1468,"[housing, homebuying, home]",1252332284838961153,,,3762,4251,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",75108762,696,1627,Thu Sep 17 20:36:57 +0000 2009,Twitter Web App
Mon Apr 20 20:24:21 +0000 2020,2130,[],1252332296776146944,,,3038,9886,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",69006065,372,389,Wed Aug 26 15:09:42 +0000 2009,Twitter for iPhone
Mon Apr 20 20:24:22 +0000 2020,3142,"[pandemics, coronavirus, meat, vegan, COVIDー19, COVID19]",1252332302618722305,,,7878,7380,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",331790201,5290,4472,Fri Jul 08 18:30:44 +0000 2011,Twitter for iPhone
Mon Apr 20 20:24:23 +0000 2020,3944,[],1252332307349987330,,,3695,5666,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2161023687,313,428,Wed Oct 30 23:13:27 +0000 2013,Twitter for iPhone
Mon Apr 20 20:24:27 +0000 2020,84,[Repost],1252332322332041216,,,4949,7572,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",54216369,27736,29243,Mon Jul 06 14:20:38 +0000 2009,Twitter for iPhone
Mon Apr 20 20:24:28 +0000 2020,5846,[],1252332324819066881,1252332277222211585,1016008321,4856,4158,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1218432339258118145,10,24,Sat Jan 18 07:18:16 +0000 2020,Twitter for iPhone
Mon Apr 20 20:24:28 +0000 2020,3935,[],1252332326606036992,,,2443,2073,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",797777140724957184,232,427,Sun Nov 13 12:24:27 +0000 2016,Twitter Web App
Mon Apr 20 20:24:29 +0000 2020,2801,[],1252332331861499906,,,8435,6662,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1126507243833184256,273,556,Thu May 09 15:20:31 +0000 2019,Twitter for Android
Mon Apr 20 20:24:30 +0000 2020,8270,[],1252332333996310528,,,6219,2125,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",304807901,479,294,Wed May 25 04:20:10 +0000 2011,Twitter for iPhone
Mon Apr 20 20:24:32 +0000 2020,9092,[],1252332344117092354,,,210,20,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",158306160,1027,395,Tue Jun 22 09:35:20 +0000 2010,Twitter for iPhone
Mon Apr 20 20:24:35 +0000 2020,8730,[],1252332354590388227,1252309670699597826,16556523,2816,8474,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144338522696015874,2,62,Thu Jun 27 20:15:39 +0000 2019,Twitter Web App
Mon Apr 20 20:24:35 +0000 2020,568,[],1252332356037476352,,,1395,1160,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1178522693840392195,621,573,Mon Sep 30 04:11:51 +0000 2019,Twitter Web App
Mon Apr 20 20:24:36 +0000 2020,3047,[],1252332359241871361,,,4937,5603,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3394948858,477,533,Thu Jul 30 02:32:20 +0000 2015,Twitter for Android
Mon Apr 20 20:24:42 +0000 2020,6248,[],1252332383111720964,,,7119,3911,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1107431625762226176,103,213,Mon Mar 18 00:00:49 +0000 2019,Twitter for Android
Mon Apr 20 20:24:42 +0000 2020,298,[],1252332386534252545,,,4441,902,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",113376358,1831,848,Thu Feb 11 15:20:10 +0000 2010,Twitter for iPhone
Mon Apr 20 20:24:48 +0000 2020,120,[],1252332410005606400,,,579,4053,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",37578516,1297,707,Mon May 04 02:59:26 +0000 2009,Twitter for iPhone
Mon Apr 20 20:24:48 +0000 2020,1091,[],1252332411595218945,,,3435,6742,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",906733800,2343,1703,Fri Oct 26 20:37:27 +0000 2012,Twitter for iPhone
Mon Apr 20 20:24:51 +0000 2020,9015,[],1252332420860448768,,,7237,6561,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1089046196604170240,6,85,Sat Jan 26 06:23:41 +0000 2019,Twitter for Android
Mon Apr 20 20:24:51 +0000 2020,4673,[],1252332422378614784,1252246998620741632,1035451394847858688,2309,720,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1047011846677565440,1,78,Tue Oct 02 06:34:11 +0000 2018,Twitter Web App
